cell,microcell,location_x,location_y,household_number,place_number,Susceptible,InfectMild
2863,6,6.07500000000001,49.5083333333333,26,4,64,0
2863,7,6.07500000000001,49.5083333333333,37,4,90,0
2863,8,6.07500000000001,49.5083333333333,37,3,90,0
2864,0,6.08333333333334,49.5083333333333,36,2,88,0
2864,1,6.08333333333334,49.5083333333333,39,6,97,0
2864,2,6.08333333333334,49.5083333333333,40,10,99,0
2864,3,6.08333333333334,49.5083333333333,34,13,84,0
2864,4,6.08333333333334,49.5083333333333,33,5,80,0
2864,5,6.08333333333334,49.5083333333333,38,4,93,0
2864,6,6.08333333333334,49.5083333333333,31,2,76,0
2864,7,6.08333333333334,49.5083333333333,38,6,94,0
2864,8,6.08333333333334,49.5083333333333,40,2,98,0
2865,0,6.09166666666668,49.5083333333333,43,4,107,0
2865,1,6.09166666666668,49.5083333333333,45,4,111,0
2865,2,6.09166666666668,49.5083333333333,47,7,115,0
2865,3,6.09166666666668,49.5083333333333,31,4,75,0
2865,4,6.09166666666668,49.5083333333333,53,5,132,0
2865,5,6.09166666666668,49.5083333333333,48,5,119,0
2865,6,6.09166666666668,49.5083333333333,39,4,95,0
2865,7,6.09166666666668,49.5083333333333,46,4,113,0
2865,8,6.09166666666668,49.5083333333333,46,8,113,0
2866,0,6.10000000000001,49.5083333333333,58,2,143,0
2866,1,6.10000000000001,49.5083333333333,65,4,162,0
2866,2,6.10000000000001,49.5083333333333,51,11,127,0
2866,3,6.10000000000001,49.5083333333333,63,1,157,0
2866,4,6.10000000000001,49.5083333333333,65,5,160,0
2866,5,6.10000000000001,49.5083333333333,53,8,130,0
2866,6,6.10000000000001,49.5083333333333,53,7,131,0
2866,7,6.10000000000001,49.5083333333333,56,4,139,0
2866,8,6.10000000000001,49.5083333333333,56,6,138,0
2867,0,6.10833333333334,49.5083333333333,45,4,110,0
2867,1,6.10833333333334,49.5083333333333,48,3,119,0
2867,2,6.10833333333334,49.5083333333333,48,6,119,0
2867,3,6.10833333333334,49.5083333333333,50,4,123,0
2867,4,6.10833333333334,49.5083333333333,49,5,122,0
2867,5,6.10833333333334,49.5083333333333,51,8,127,0
2867,6,6.10833333333334,49.5083333333333,50,1,123,0
2867,7,6.10833333333334,49.5083333333333,47,5,117,0
2867,8,6.10833333333334,49.5083333333333,47,3,115,0
2868,0,6.11666666666668,49.5083333333333,3,5,5,0
2868,1,6.11666666666668,49.5083333333333,3,5,6,0
2868,2,6.11666666666668,49.5083333333333,3,5,6,0
2868,3,6.11666666666668,49.5083333333333,6,7,13,0
2868,4,6.11666666666668,49.5083333333333,3,11,7,0
2868,5,6.11666666666668,49.5083333333333,4,5,8,0
2868,6,6.11666666666668,49.5083333333333,5,6,11,0
2868,7,6.11666666666668,49.5083333333333,3,2,7,0
2868,8,6.11666666666668,49.5083333333333,4,9,8,0
2869,0,6.12500000000001,49.5083333333333,9,9,20,0
2869,1,6.12500000000001,49.5083333333333,7,5,16,0
2869,2,6.12500000000001,49.5083333333333,7,4,15,0
2869,3,6.12500000000001,49.5083333333333,6,11,13,0
2869,4,6.12500000000001,49.5083333333333,5,6,11,0
2869,5,6.12500000000001,49.5083333333333,11,5,26,0
2869,6,6.12500000000001,49.5083333333333,7,5,17,0
2869,7,6.12500000000001,49.5083333333333,6,7,13,0
2869,8,6.12500000000001,49.5083333333333,7,2,17,0
2870,0,6.13333333333334,49.5083333333333,5,4,10,0
2870,1,6.13333333333334,49.5083333333333,8,6,18,0
2870,2,6.13333333333334,49.5083333333333,4,4,8,0
2870,3,6.13333333333334,49.5083333333333,5,2,10,0
2870,4,6.13333333333334,49.5083333333333,4,2,9,0
2870,5,6.13333333333334,49.5083333333333,6,8,13,0
2870,6,6.13333333333334,49.5083333333333,7,6,16,0
2870,7,6.13333333333334,49.5083333333333,4,5,9,0
2870,8,6.13333333333334,49.5083333333333,6,7,13,0
2871,0,6.14166666666668,49.5083333333333,12,2,28,0
2871,1,6.14166666666668,49.5083333333333,9,5,22,0
2871,2,6.14166666666668,49.5083333333333,16,6,38,0
2871,3,6.14166666666668,49.5083333333333,11,9,27,0
2871,4,6.14166666666668,49.5083333333333,13,3,31,0
2871,5,6.14166666666668,49.5083333333333,12,9,29,0
2871,6,6.14166666666668,49.5083333333333,14,5,34,0
2871,7,6.14166666666668,49.5083333333333,12,7,29,0
2871,8,6.14166666666668,49.5083333333333,14,6,33,0
2872,0,6.15000000000001,49.5083333333333,5,5,11,0
2872,1,6.15000000000001,49.5083333333333,7,5,15,0
2872,2,6.15000000000001,49.5083333333333,5,6,12,0
2872,3,6.15000000000001,49.5083333333333,8,3,19,0
2872,4,6.15000000000001,49.5083333333333,8,4,18,0
2872,5,6.15000000000001,49.5083333333333,7,4,17,0
2872,6,6.15000000000001,49.5083333333333,6,4,14,0
2872,7,6.15000000000001,49.5083333333333,8,3,19,0
2872,8,6.15000000000001,49.5083333333333,4,3,8,0
2873,0,6.15833333333334,49.5083333333333,0,1,0,0
2873,1,6.15833333333334,49.5083333333333,0,4,0,0
2873,2,6.15833333333334,49.5083333333333,0,4,0,0
2873,3,6.15833333333334,49.5083333333333,0,4,0,0
2873,4,6.15833333333334,49.5083333333333,0,1,0,0
2873,5,6.15833333333334,49.5083333333333,0,5,0,0
2873,6,6.15833333333334,49.5083333333333,1,5,1,0
2873,7,6.15833333333334,49.5083333333333,0,4,0,0
2873,8,6.15833333333334,49.5083333333333,0,5,0,0
2874,0,6.16666666666668,49.5083333333333,2,8,4,0
2874,1,6.16666666666668,49.5083333333333,1,3,2,0
2874,2,6.16666666666668,49.5083333333333,1,7,2,0
2874,3,6.16666666666668,49.5083333333333,2,4,4,0
2874,4,6.16666666666668,49.5083333333333,3,8,5,0
2874,5,6.16666666666668,49.5083333333333,3,10,5,0
2874,6,6.16666666666668,49.5083333333333,3,6,5,0
2874,7,6.16666666666668,49.5083333333333,3,4,6,0
2874,8,6.16666666666668,49.5083333333333,2,3,3,0
2875,0,6.17500000000001,49.5083333333333,1,4,2,0
2875,1,6.17500000000001,49.5083333333333,2,2,4,0
2875,2,6.17500000000001,49.5083333333333,0,3,0,0
2875,3,6.17500000000001,49.5083333333333,1,4,2,0
2875,4,6.17500000000001,49.5083333333333,1,5,2,0
2875,5,6.17500000000001,49.5083333333333,1,8,1,0
2875,6,6.17500000000001,49.5083333333333,2,2,3,0
2875,7,6.17500000000001,49.5083333333333,1,4,1,0
2875,8,6.17500000000001,49.5083333333333,0,9,0,0
2876,0,6.18333333333334,49.5083333333333,1,1,2,0
2876,1,6.18333333333334,49.5083333333333,3,6,5,0
2876,2,6.18333333333334,49.5083333333333,2,3,3,0
2876,3,6.18333333333334,49.5083333333333,3,6,6,0
2876,4,6.18333333333334,49.5083333333333,1,2,1,0
2876,5,6.18333333333334,49.5083333333333,3,4,6,0
2876,6,6.18333333333334,49.5083333333333,1,10,2,0
2876,7,6.18333333333334,49.5083333333333,1,3,2,0
2876,8,6.18333333333334,49.5083333333333,2,5,4,0
2877,0,6.19166666666668,49.5083333333333,11,6,27,0
2877,1,6.19166666666668,49.5083333333333,9,8,22,0
2877,2,6.19166666666668,49.5083333333333,13,5,32,0
2877,3,6.19166666666668,49.5083333333333,17,3,42,0
2877,4,6.19166666666668,49.5083333333333,11,4,25,0
2877,5,6.19166666666668,49.5083333333333,13,5,32,0
2877,6,6.19166666666668,49.5083333333333,13,5,30,0
2877,7,6.19166666666668,49.5083333333333,9,5,21,0
2877,8,6.19166666666668,49.5083333333333,10,6,24,0
2878,0,6.20000000000001,49.5083333333333,0,7,0,0
2878,1,6.20000000000001,49.5083333333333,2,4,3,0
2878,2,6.20000000000001,49.5083333333333,0,7,0,0
2878,3,6.20000000000001,49.5083333333333,1,3,1,0
2878,4,6.20000000000001,49.5083333333333,1,6,1,0
2878,5,6.20000000000001,49.5083333333333,1,0,2,0
2878,6,6.20000000000001,49.5083333333333,0,2,0,0
2878,7,6.20000000000001,49.5083333333333,1,8,1,0
2878,8,6.20000000000001,49.5083333333333,1,7,1,0
2879,0,6.20833333333334,49.5083333333333,1,5,1,0
2879,1,6.20833333333334,49.5083333333333,1,7,2,0
2879,2,6.20833333333334,49.5083333333333,0,9,0,0
2879,3,6.20833333333334,49.5083333333333,0,2,0,0
2879,4,6.20833333333334,49.5083333333333,0,6,0,0
2879,5,6.20833333333334,49.5083333333333,1,5,1,0
2879,6,6.20833333333334,49.5083333333333,0,4,0,0
2879,7,6.20833333333334,49.5083333333333,1,5,1,0
2879,8,6.20833333333334,49.5083333333333,0,8,0,0
2880,0,6.21666666666668,49.5083333333333,2,5,4,0
2880,1,6.21666666666668,49.5083333333333,2,10,3,0
2880,2,6.21666666666668,49.5083333333333,1,7,2,0
2880,3,6.21666666666668,49.5083333333333,1,7,2,0
2880,4,6.21666666666668,49.5083333333333,3,3,5,0
2880,5,6.21666666666668,49.5083333333333,1,1,1,0
2880,6,6.21666666666668,49.5083333333333,0,7,0,0
2880,7,6.21666666666668,49.5083333333333,1,2,1,0
2880,8,6.21666666666668,49.5083333333333,2,5,4,0
2881,0,6.24166666666668,49.5083333333333,0,5,0,0
2881,1,6.24166666666668,49.5083333333333,0,4,0,0
2881,2,6.24166666666668,49.5083333333333,0,10,0,0
2881,3,6.24166666666668,49.5083333333333,1,3,1,0
2881,4,6.24166666666668,49.5083333333333,0,7,0,0
2881,5,6.24166666666668,49.5083333333333,1,4,1,0
2881,6,6.24166666666668,49.5083333333333,1,5,1,0
2881,7,6.24166666666668,49.5083333333333,1,4,2,0
2881,8,6.24166666666668,49.5083333333333,2,4,3,0
2882,0,6.25000000000001,49.5083333333333,1,3,2,0
2882,1,6.25000000000001,49.5083333333333,4,3,8,0
2882,2,6.25000000000001,49.5083333333333,3,7,6,0
2882,3,6.25000000000001,49.5083333333333,1,5,2,0
2882,4,6.25000000000001,49.5083333333333,3,8,7,0
2882,5,6.25000000000001,49.5083333333333,3,1,7,0
2882,6,6.25000000000001,49.5083333333333,3,5,5,0
2882,7,6.25000000000001,49.5083333333333,2,4,4,0
2882,8,6.25000000000001,49.5083333333333,3,9,7,0
2883,0,6.25833333333334,49.5083333333333,13,3,30,0
2883,1,6.25833333333334,49.5083333333333,9,5,21,0
2883,2,6.25833333333334,49.5083333333333,10,0,23,0
2883,3,6.25833333333334,49.5083333333333,8,5,18,0
2883,4,6.25833333333334,49.5083333333333,10,5,23,0
2883,5,6.25833333333334,49.5083333333333,8,4,19,0
2883,6,6.25833333333334,49.5083333333333,11,9,27,0
2883,7,6.25833333333334,49.5083333333333,9,4,21,0
2883,8,6.25833333333334,49.5083333333333,11,5,27,0
2884,0,6.26666666666668,49.5083333333333,29,5,72,0
2884,1,6.26666666666668,49.5083333333333,35,6,87,0
2884,2,6.26666666666668,49.5083333333333,37,4,92,0
2884,3,6.26666666666668,49.5083333333333,34,4,83,0
2884,4,6.26666666666668,49.5083333333333,37,10,91,0
2884,5,6.26666666666668,49.5083333333333,39,4,95,0
2884,6,6.26666666666668,49.5083333333333,37,7,90,0
2884,7,6.26666666666668,49.5083333333333,37,3,91,0
2884,8,6.26666666666668,49.5083333333333,43,4,107,0
2885,0,6.27500000000001,49.5083333333333,53,4,130,0
2885,1,6.27500000000001,49.5083333333333,50,7,124,0
2885,2,6.27500000000001,49.5083333333333,61,6,151,0
2885,3,6.27500000000001,49.5083333333333,59,1,147,0
2885,4,6.27500000000001,49.5083333333333,52,2,129,0
2885,5,6.27500000000001,49.5083333333333,58,4,144,0
2885,6,6.27500000000001,49.5083333333333,53,3,132,0
2885,7,6.27500000000001,49.5083333333333,52,7,129,0
2885,8,6.27500000000001,49.5083333333333,51,6,127,0
2886,0,6.28333333333334,49.5083333333333,33,5,81,0
2886,1,6.28333333333334,49.5083333333333,30,4,73,0
2886,2,6.28333333333334,49.5083333333333,26,5,63,0
2886,3,6.28333333333334,49.5083333333333,30,7,73,0
2886,4,6.28333333333334,49.5083333333333,34,4,84,0
2886,5,6.28333333333334,49.5083333333333,31,3,76,0
2886,6,6.28333333333334,49.5083333333333,29,7,70,0
2886,7,6.28333333333334,49.5083333333333,32,5,78,0
2886,8,6.28333333333334,49.5083333333333,26,5,64,0
2887,0,6.29166666666668,49.5083333333333,0,7,0,0
2887,1,6.29166666666668,49.5083333333333,1,8,1,0
2887,2,6.29166666666668,49.5083333333333,1,6,1,0
2887,3,6.29166666666668,49.5083333333333,2,6,3,0
2887,4,6.29166666666668,49.5083333333333,2,3,3,0
2887,5,6.29166666666668,49.5083333333333,0,3,0,0
2887,6,6.29166666666668,49.5083333333333,1,12,1,0
2887,7,6.29166666666668,49.5083333333333,1,3,2,0
2887,8,6.29166666666668,49.5083333333333,1,7,1,0
2888,0,6.30000000000001,49.5083333333333,0,6,0,0
2888,1,6.30000000000001,49.5083333333333,1,6,2,0
2888,2,6.30000000000001,49.5083333333333,0,4,0,0
2888,3,6.30000000000001,49.5083333333333,1,9,1,0
2888,4,6.30000000000001,49.5083333333333,0,7,0,0
2888,5,6.30000000000001,49.5083333333333,0,5,0,0
2888,6,6.30000000000001,49.5083333333333,0,8,0,0
2888,7,6.30000000000001,49.5083333333333,0,4,0,0
2888,8,6.30000000000001,49.5083333333333,0,8,0,0
2889,0,6.30833333333334,49.5083333333333,11,4,27,0
2889,1,6.30833333333334,49.5083333333333,11,10,25,0
2889,2,6.30833333333334,49.5083333333333,11,2,25,0
2889,3,6.30833333333334,49.5083333333333,13,4,31,0
2889,4,6.30833333333334,49.5083333333333,15,5,36,0
2889,5,6.30833333333334,49.5083333333333,12,3,29,0
2889,6,6.30833333333334,49.5083333333333,14,8,34,0
2889,7,6.30833333333334,49.5083333333333,12,7,28,0
2889,8,6.30833333333334,49.5083333333333,15,5,37,0
2890,0,6.31666666666668,49.5083333333333,17,4,41,0
2890,1,6.31666666666668,49.5083333333333,13,4,32,0
2890,2,6.31666666666668,49.5083333333333,13,6,32,0
2890,3,6.31666666666668,49.5083333333333,13,2,30,0
2890,4,6.31666666666668,49.5083333333333,12,6,28,0
2890,5,6.31666666666668,49.5083333333333,16,4,39,0
2890,6,6.31666666666668,49.5083333333333,14,7,33,0
2890,7,6.31666666666668,49.5083333333333,16,6,38,0
2890,8,6.31666666666668,49.5083333333333,12,4,28,0
2891,0,6.32500000000001,49.5083333333333,0,7,0,0
2891,1,6.32500000000001,49.5083333333333,0,2,0,0
2891,2,6.32500000000001,49.5083333333333,0,6,0,0
2891,3,6.32500000000001,49.5083333333333,0,6,0,0
2891,4,6.32500000000001,49.5083333333333,0,8,0,0
2891,5,6.32500000000001,49.5083333333333,0,8,0,0
2891,6,6.32500000000001,49.5083333333333,0,5,0,0
2891,7,6.32500000000001,49.5083333333333,0,7,0,0
2891,8,6.32500000000001,49.5083333333333,0,3,0,0
2892,0,5.85000000000001,49.5,6,4,13,0
2892,1,5.85000000000001,49.5,5,4,12,0
2892,2,5.85000000000001,49.5,5,4,12,0
2892,3,5.85000000000001,49.5,3,6,6,0
2892,4,5.85000000000001,49.5,5,6,10,0
2892,5,5.85000000000001,49.5,7,4,15,0
2892,6,5.85000000000001,49.5,5,4,12,0
2892,7,5.85000000000001,49.5,4,3,8,0
2892,8,5.85000000000001,49.5,4,2,9,0
2893,0,5.85833333333334,49.5,51,6,126,0
2893,1,5.85833333333334,49.5,56,6,139,0
2893,2,5.85833333333334,49.5,53,3,130,0
2893,3,5.85833333333334,49.5,49,6,122,0
2893,4,5.85833333333334,49.5,55,3,135,0
2893,5,5.85833333333334,49.5,52,3,128,0
2893,6,5.85833333333334,49.5,54,3,134,0
2893,7,5.85833333333334,49.5,60,7,148,0
2893,8,5.85833333333334,49.5,54,3,134,0
2894,0,5.86666666666668,49.5,45,6,111,0
2894,1,5.86666666666668,49.5,43,4,105,0
2894,2,5.86666666666668,49.5,40,4,98,0
2894,3,5.86666666666668,49.5,41,8,100,0
2894,4,5.86666666666668,49.5,29,4,70,0
2894,5,5.86666666666668,49.5,45,2,110,0
2894,6,5.86666666666668,49.5,39,0,96,0
2894,7,5.86666666666668,49.5,35,2,86,0
2894,8,5.86666666666668,49.5,38,1,94,0
2895,0,5.87500000000001,49.5,7,9,17,0
2895,1,5.87500000000001,49.5,9,7,20,0
2895,2,5.87500000000001,49.5,11,3,27,0
2895,3,5.87500000000001,49.5,9,6,21,0
2895,4,5.87500000000001,49.5,10,3,24,0
2895,5,5.87500000000001,49.5,8,8,19,0
2895,6,5.87500000000001,49.5,8,4,19,0
2895,7,5.87500000000001,49.5,9,7,20,0
2895,8,5.87500000000001,49.5,7,1,16,0
2896,0,5.88333333333334,49.5,3,7,5,0
2896,1,5.88333333333334,49.5,2,6,3,0
2896,2,5.88333333333334,49.5,3,4,5,0
2896,3,5.88333333333334,49.5,2,6,3,0
2896,4,5.88333333333334,49.5,3,5,6,0
2896,5,5.88333333333334,49.5,3,4,6,0
2896,6,5.88333333333334,49.5,4,0,8,0
2896,7,5.88333333333334,49.5,3,2,5,0
2896,8,5.88333333333334,49.5,2,4,4,0
2897,0,5.89166666666668,49.5,0,4,0,0
2897,1,5.89166666666668,49.5,0,5,0,0
2897,2,5.89166666666668,49.5,0,4,0,0
2897,3,5.89166666666668,49.5,1,2,2,0
2897,4,5.89166666666668,49.5,1,2,1,0
2897,5,5.89166666666668,49.5,0,5,0,0
2897,6,5.89166666666668,49.5,0,5,0,0
2897,7,5.89166666666668,49.5,0,5,0,0
2897,8,5.89166666666668,49.5,0,7,0,0
2898,0,5.90000000000001,49.5,0,2,0,0
2898,1,5.90000000000001,49.5,0,3,0,0
2898,2,5.90000000000001,49.5,0,9,0,0
2898,3,5.90000000000001,49.5,1,3,1,0
2898,4,5.90000000000001,49.5,0,5,0,0
2898,5,5.90000000000001,49.5,1,3,1,0
2898,6,5.90000000000001,49.5,0,7,0,0
2898,7,5.90000000000001,49.5,1,1,1,0
2898,8,5.90000000000001,49.5,0,6,0,0
2899,0,5.90833333333334,49.5,12,5,28,0
2899,1,5.90833333333334,49.5,13,5,31,0
2899,2,5.90833333333334,49.5,16,3,38,0
2899,3,5.90833333333334,49.5,13,6,32,0
2899,4,5.90833333333334,49.5,17,5,42,0
2899,5,5.90833333333334,49.5,10,6,24,0
2899,6,5.90833333333334,49.5,17,3,40,0
2899,7,5.90833333333334,49.5,15,8,35,0
2899,8,5.90833333333334,49.5,17,7,40,0
2900,0,5.91666666666668,49.5,21,5,52,0
2900,1,5.91666666666668,49.5,17,5,40,0
2900,2,5.91666666666668,49.5,24,1,58,0
2900,3,5.91666666666668,49.5,21,3,52,0
2900,4,5.91666666666668,49.5,20,4,49,0
2900,5,5.91666666666668,49.5,23,3,57,0
2900,6,5.91666666666668,49.5,20,8,49,0
2900,7,5.91666666666668,49.5,14,4,33,0
2900,8,5.91666666666668,49.5,19,4,47,0
2901,0,5.92500000000001,49.5,2,5,3,0
2901,1,5.92500000000001,49.5,1,10,2,0
2901,2,5.92500000000001,49.5,1,3,1,0
2901,3,5.92500000000001,49.5,0,5,0,0
2901,4,5.92500000000001,49.5,1,1,1,0
2901,5,5.92500000000001,49.5,1,9,1,0
2901,6,5.92500000000001,49.5,1,7,1,0
2901,7,5.92500000000001,49.5,1,5,1,0
2901,8,5.92500000000001,49.5,1,8,1,0
2902,0,5.93333333333334,49.5,3,6,5,0
2902,1,5.93333333333334,49.5,2,2,3,0
2902,2,5.93333333333334,49.5,3,6,7,0
2902,3,5.93333333333334,49.5,2,4,4,0
2902,4,5.93333333333334,49.5,2,6,4,0
2902,5,5.93333333333334,49.5,2,4,3,0
2902,6,5.93333333333334,49.5,3,4,6,0
2902,7,5.93333333333334,49.5,1,4,2,0
2902,8,5.93333333333334,49.5,1,5,2,0
2903,0,5.94166666666668,49.5,22,1,53,0
2903,1,5.94166666666668,49.5,20,3,48,0
2903,2,5.94166666666668,49.5,19,8,47,0
2903,3,5.94166666666668,49.5,23,3,57,0
2903,4,5.94166666666668,49.5,20,7,49,0
2903,5,5.94166666666668,49.5,21,5,50,0
2903,6,5.94166666666668,49.5,20,6,48,0
2903,7,5.94166666666668,49.5,25,5,61,0
2903,8,5.94166666666668,49.5,23,6,56,0
2904,0,5.95000000000001,49.5,58,1,144,0
2904,1,5.95000000000001,49.5,50,4,124,0
2904,2,5.95000000000001,49.5,61,4,150,0
2904,3,5.95000000000001,49.5,63,4,155,0
2904,4,5.95000000000001,49.5,53,4,131,0
2904,5,5.95000000000001,49.5,57,2,141,0
2904,6,5.95000000000001,49.5,53,5,131,0
2904,7,5.95000000000001,49.5,54,6,133,0
2904,8,5.95000000000001,49.5,66,3,164,0
2905,0,5.95833333333334,49.5,92,7,227,0
2905,1,5.95833333333334,49.5,86,6,212,0
2905,2,5.95833333333334,49.5,86,4,214,0
2905,3,5.95833333333334,49.5,92,3,227,0
2905,4,5.95833333333334,49.5,75,3,186,0
2905,5,5.95833333333334,49.5,73,2,180,0
2905,6,5.95833333333334,49.5,81,3,201,0
2905,7,5.95833333333334,49.5,86,3,214,0
2905,8,5.95833333333334,49.5,84,8,208,0
2906,0,5.96666666666668,49.5,85,5,211,0
2906,1,5.96666666666668,49.5,88,5,219,0
2906,2,5.96666666666668,49.5,83,3,206,0
2906,3,5.96666666666668,49.5,82,7,203,0
2906,4,5.96666666666668,49.5,81,4,201,0
2906,5,5.96666666666668,49.5,77,6,192,0
2906,6,5.96666666666668,49.5,85,5,210,0
2906,7,5.96666666666668,49.5,83,6,206,0
2906,8,5.96666666666668,49.5,98,6,243,0
2907,0,5.97500000000001,49.5,89,6,221,0
2907,1,5.97500000000001,49.5,87,6,216,0
2907,2,5.97500000000001,49.5,82,4,202,0
2907,3,5.97500000000001,49.5,77,5,192,0
2907,4,5.97500000000001,49.5,91,1,225,0
2907,5,5.97500000000001,49.5,93,7,231,0
2907,6,5.97500000000001,49.5,86,10,214,0
2907,7,5.97500000000001,49.5,91,5,226,0
2907,8,5.97500000000001,49.5,98,4,242,0
2908,0,5.98333333333334,49.5,70,7,174,0
2908,1,5.98333333333334,49.5,74,7,184,0
2908,2,5.98333333333334,49.5,74,5,184,0
2908,3,5.98333333333334,49.5,54,5,133,0
2908,4,5.98333333333334,49.5,71,3,177,0
2908,5,5.98333333333334,49.5,90,3,224,0
2908,6,5.98333333333334,49.5,71,3,177,0
2908,7,5.98333333333334,49.5,75,5,186,0
2908,8,5.98333333333334,49.5,69,3,172,0
2909,0,5.99166666666668,49.5,22,3,54,0
2909,1,5.99166666666668,49.5,21,5,52,0
2909,2,5.99166666666668,49.5,19,8,46,0
2909,3,5.99166666666668,49.5,20,5,48,0
2909,4,5.99166666666668,49.5,16,7,39,0
2909,5,5.99166666666668,49.5,20,8,49,0
2909,6,5.99166666666668,49.5,19,2,45,0
2909,7,5.99166666666668,49.5,18,13,43,0
2909,8,5.99166666666668,49.5,19,1,46,0
2910,0,6.00000000000001,49.5,4,12,8,0
2910,1,6.00000000000001,49.5,3,4,5,0
2910,2,6.00000000000001,49.5,3,4,7,0
2910,3,6.00000000000001,49.5,3,7,5,0
2910,4,6.00000000000001,49.5,2,6,3,0
2910,5,6.00000000000001,49.5,3,9,7,0
2910,6,6.00000000000001,49.5,2,5,4,0
2910,7,6.00000000000001,49.5,3,4,6,0
2910,8,6.00000000000001,49.5,2,4,3,0
2911,0,6.00833333333334,49.5,4,2,9,0
2911,1,6.00833333333334,49.5,4,3,9,0
2911,2,6.00833333333334,49.5,5,5,10,0
2911,3,6.00833333333334,49.5,7,5,17,0
2911,4,6.00833333333334,49.5,5,1,11,0
2911,5,6.00833333333334,49.5,4,3,8,0
2911,6,6.00833333333334,49.5,7,1,16,0
2911,7,6.00833333333334,49.5,6,2,13,0
2911,8,6.00833333333334,49.5,8,7,18,0
2912,0,6.01666666666668,49.5,0,7,0,0
2912,1,6.01666666666668,49.5,0,6,0,0
2912,2,6.01666666666668,49.5,0,4,0,0
2912,3,6.01666666666668,49.5,0,3,0,0
2912,4,6.01666666666668,49.5,0,5,0,0
2912,5,6.01666666666668,49.5,0,4,0,0
2912,6,6.01666666666668,49.5,0,1,0,0
2912,7,6.01666666666668,49.5,1,2,1,0
2912,8,6.01666666666668,49.5,0,5,0,0
2913,0,6.02500000000001,49.5,0,4,0,0
2913,1,6.02500000000001,49.5,1,7,1,0
2913,2,6.02500000000001,49.5,0,4,0,0
2913,3,6.02500000000001,49.5,0,5,0,0
2913,4,6.02500000000001,49.5,0,9,0,0
2913,5,6.02500000000001,49.5,0,2,0,0
2913,6,6.02500000000001,49.5,0,4,0,0
2913,7,6.02500000000001,49.5,0,7,0,0
2913,8,6.02500000000001,49.5,0,5,0,0
2914,0,6.03333333333334,49.5,16,4,39,0
2914,1,6.03333333333334,49.5,15,3,37,0
2914,2,6.03333333333334,49.5,16,4,38,0
2914,3,6.03333333333334,49.5,14,7,33,0
2914,4,6.03333333333334,49.5,12,5,28,0
2914,5,6.03333333333334,49.5,18,1,43,0
2914,6,6.03333333333334,49.5,19,3,46,0
2914,7,6.03333333333334,49.5,15,5,37,0
2914,8,6.03333333333334,49.5,20,8,49,0
