time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
0,9,99316355541.0,0.2736652364752271,0.19915350725387082,245,0,0,0,0,0,0,0,0,0
0,10,99316355541.0,0.2736652364752271,0.19915350725387082,226,0,0,0,0,0,0,0,0,0
0,11,99316355541.0,0.2736652364752271,0.19915350725387082,241,0,0,1,0,0,0,0,0,0
0,12,99316355541.0,0.2736652364752271,0.19915350725387082,183,0,0,1,0,0,0,0,0,0
0,13,99316355541.0,0.2736652364752271,0.19915350725387082,156,0,0,1,0,0,0,0,0,0
0,14,99316355541.0,0.2736652364752271,0.19915350725387082,137,0,0,1,0,0,0,0,0,0
0,15,99316355541.0,0.2736652364752271,0.19915350725387082,141,0,0,0,0,0,0,0,0,0
0,16,99316355541.0,0.2736652364752271,0.19915350725387082,105,0,0,0,0,0,0,0,0,0
0,17,99316355541.0,0.2736652364752271,0.19915350725387082,156,0,0,0,0,0,0,0,0,0
0,1,99316355571.0,0.17231359176811967,0.7491965647609372,137,0,0,0,0,0,0,0,0,0
0,2,99316355571.0,0.17231359176811967,0.7491965647609372,130,0,0,0,0,0,0,0,0,0
0,3,99316355571.0,0.17231359176811967,0.7491965647609372,161,0,0,1,0,0,0,0,0,0
0,4,99316355571.0,0.17231359176811967,0.7491965647609372,108,0,0,0,0,0,0,0,0,0
0,5,99316355571.0,0.17231359176811967,0.7491965647609372,123,0,0,0,0,0,0,0,0,0
0,6,99316355571.0,0.17231359176811967,0.7491965647609372,143,0,0,0,0,0,0,0,0,0
0,7,99316355571.0,0.17231359176811967,0.7491965647609372,147,0,0,0,0,0,0,0,0,0
0,8,99316355571.0,0.17231359176811967,0.7491965647609372,205,0,0,0,0,0,0,0,0,0
0,9,99316355571.0,0.17231359176811967,0.7491965647609372,234,0,0,1,0,0,0,0,0,0
0,10,99316355571.0,0.17231359176811967,0.7491965647609372,234,0,0,1,0,0,0,0,0,0
0,11,99316355571.0,0.17231359176811967,0.7491965647609372,229,0,0,2,0,0,0,0,0,0
0,12,99316355571.0,0.17231359176811967,0.7491965647609372,200,0,0,1,0,0,0,0,0,0
0,13,99316355571.0,0.17231359176811967,0.7491965647609372,144,0,0,2,0,0,0,0,0,0
0,14,99316355571.0,0.17231359176811967,0.7491965647609372,153,0,0,0,0,0,0,0,0,0
0,15,99316355571.0,0.17231359176811967,0.7491965647609372,140,0,0,0,0,0,0,0,0,0
0,16,99316355571.0,0.17231359176811967,0.7491965647609372,114,0,0,1,0,0,0,0,0,0
0,17,99316355571.0,0.17231359176811967,0.7491965647609372,170,0,0,0,0,0,0,0,0,0
1.0,1,99316356322.0,0.9506117747428903,0.6342526534515374,105,0,0,0,0,0,0,0,0,0
1.0,2,99316356322.0,0.9506117747428903,0.6342526534515374,138,0,0,0,0,0,0,0,0,0
1.0,3,99316356322.0,0.9506117747428903,0.6342526534515374,170,0,0,1,0,0,0,0,0,0
1.0,4,99316356322.0,0.9506117747428903,0.6342526534515374,138,0,0,0,0,0,0,0,0,0
1.0,5,99316356322.0,0.9506117747428903,0.6342526534515374,127,0,0,0,0,0,0,0,0,0
1.0,6,99316356322.0,0.9506117747428903,0.6342526534515374,151,0,0,0,0,0,0,0,0,0
1.0,7,99316356322.0,0.9506117747428903,0.6342526534515374,160,0,0,1,0,0,0,0,0,0
1.0,8,99316356322.0,0.9506117747428903,0.6342526534515374,200,0,0,0,0,0,0,0,0,0
1.0,9,99316356322.0,0.9506117747428903,0.6342526534515374,254,0,0,1,0,0,0,0,0,0
