time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
86.0,6,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,58,0,0
86.0,7,10,-5.357870166666666,36.11712783333333,1,0,0,0,0,0,0,0,44,0,0
86.0,8,10,-5.357870166666666,36.11712783333333,1,0,0,0,0,0,0,0,59,0,0
86.0,9,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,81,0,0
86.0,10,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,72,0,0
86.0,11,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,72,0,0
86.0,12,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,41,2,0
86.0,13,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,39,1,0
86.0,14,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,43,3,0
86.0,15,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,54,3,0
86.0,16,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,32,0,0
86.0,17,10,-5.357870166666666,36.11712783333333,0,0,0,0,0,0,0,0,59,0,0
86.0,1,11,-5.349537166666666,36.11712783333333,1,0,0,0,0,0,0,0,25,0,0
86.0,2,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,25,0,0
86.0,3,11,-5.349537166666666,36.11712783333333,1,0,0,0,0,0,0,0,28,0,0
86.0,4,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,40,0,0
86.0,5,11,-5.349537166666666,36.11712783333333,2,0,0,0,0,0,0,0,133,0,0
86.0,6,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,116,1,0
86.0,7,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,135,0,0
86.0,8,11,-5.349537166666666,36.11712783333333,3,0,0,0,0,0,0,0,150,1,0
86.0,9,11,-5.349537166666666,36.11712783333333,1,0,0,0,0,0,0,0,192,0,0
86.0,10,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,159,2,0
86.0,11,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,155,2,0
86.0,12,11,-5.349537166666666,36.11712783333333,0,0,0,0,0,0,0,0,141,1,0
