id,age,location_x,location_y,kw_or_chr 
5.52.0.1,29,-5.349537166666666,36.14212883333333,X
5.52.0.2,34,-5.349537166666666,36.14212883333333,X
5.52.1.0,81,-5.349537166666666,36.14212883333333,C
5.52.1.1,83,-5.349537166666666,36.14212883333333,C
5.52.2.0,83,-5.349537166666666,36.14212883333333,C
5.52.2.1,82,-5.349537166666666,36.14212883333333,C
5.52.3.0,48,-5.349537166666666,36.14212883333333,X
5.52.3.1,47,-5.349537166666666,36.14212883333333,X
5.52.4.0,80,-5.349537166666666,36.14212883333333,X
5.52.4.1,77,-5.349537166666666,36.14212883333333,X
5.52.5.0,8,-5.349537166666666,36.14212883333333,X
5.52.5.1,11,-5.349537166666666,36.14212883333333,X
5.52.5.2,51,-5.349537166666666,36.14212883333333,X
5.52.5.3,50,-5.349537166666666,36.14212883333333,X
5.52.6.0,17,-5.349537166666666,36.14212883333333,X
5.52.6.1,48,-5.349537166666666,36.14212883333333,X
5.52.6.2,49,-5.349537166666666,36.14212883333333,W
5.52.7.0,32,-5.349537166666666,36.14212883333333,X
5.52.8.0,51,-5.349537166666666,36.14212883333333,X
5.52.8.1,56,-5.349537166666666,36.14212883333333,X
5.52.9.0,14,-5.349537166666666,36.14212883333333,X
5.52.9.1,17,-5.349537166666666,36.14212883333333,X
5.52.9.2,42,-5.349537166666666,36.14212883333333,X
5.52.9.3,37,-5.349537166666666,36.14212883333333,X
5.52.10.0,83,-5.349537166666666,36.14212883333333,X
5.52.10.1,79,-5.349537166666666,36.14212883333333,X
5.52.11.0,73,-5.349537166666666,36.14212883333333,X
5.52.11.1,73,-5.349537166666666,36.14212883333333,X
5.52.12.0,19,-5.349537166666666,36.14212883333333,X
5.52.12.1,21,-5.349537166666666,36.14212883333333,X
5.52.13.0,4,-5.349537166666666,36.14212883333333,X
5.52.13.1,48,-5.349537166666666,36.14212883333333,X
5.52.13.2,47,-5.349537166666666,36.14212883333333,X
5.52.14.0,1,-5.349537166666666,36.14212883333333,X
5.52.14.1,27,-5.349537166666666,36.14212883333333,X
5.52.14.2,29,-5.349537166666666,36.14212883333333,X
5.52.15.0,54,-5.349537166666666,36.14212883333333,X
5.52.15.1,53,-5.349537166666666,36.14212883333333,X
5.52.16.0,49,-5.349537166666666,36.14212883333333,X
5.52.16.1,52,-5.349537166666666,36.14212883333333,X
5.52.17.0,1,-5.349537166666666,36.14212883333333,X
5.52.17.1,2,-5.349537166666666,36.14212883333333,X
5.52.17.2,3,-5.349537166666666,36.14212883333333,X
5.52.17.3,5,-5.349537166666666,36.14212883333333,X
5.52.17.4,34,-5.349537166666666,36.14212883333333,X
5.52.17.5,32,-5.349537166666666,36.14212883333333,X
5.52.18.0,81,-5.349537166666666,36.14212883333333,X
5.52.18.1,80,-5.349537166666666,36.14212883333333,C
5.52.19.0,73,-5.349537166666666,36.14212883333333,X
5.52.20.0,7,-5.349537166666666,36.14212883333333,X
5.52.20.1,10,-5.349537166666666,36.14212883333333,X
5.52.20.2,38,-5.349537166666666,36.14212883333333,X
5.52.20.3,33,-5.349537166666666,36.14212883333333,X
5.52.21.0,62,-5.349537166666666,36.14212883333333,X
5.53.0.0,25,-5.349537166666666,36.14212883333333,X
5.53.1.0,83,-5.349537166666666,36.14212883333333,X
5.53.1.1,82,-5.349537166666666,36.14212883333333,C
5.53.2.0,73,-5.349537166666666,36.14212883333333,X
5.53.2.1,73,-5.349537166666666,36.14212883333333,X
5.53.3.0,53,-5.349537166666666,36.14212883333333,X
5.53.4.0,58,-5.349537166666666,36.14212883333333,X
5.53.5.0,16,-5.349537166666666,36.14212883333333,X
5.53.5.1,18,-5.349537166666666,36.14212883333333,X
5.53.5.2,46,-5.349537166666666,36.14212883333333,X
5.53.5.3,50,-5.349537166666666,36.14212883333333,X
5.53.6.0,82,-5.349537166666666,36.14212883333333,X
5.53.6.1,79,-5.349537166666666,36.14212883333333,C
5.53.7.0,3,-5.349537166666666,36.14212883333333,X
5.53.7.1,5,-5.349537166666666,36.14212883333333,X
5.53.7.2,45,-5.349537166666666,36.14212883333333,X
5.53.7.3,41,-5.349537166666666,36.14212883333333,X
5.53.8.0,10,-5.349537166666666,36.14212883333333,X
5.53.8.1,53,-5.349537166666666,36.14212883333333,X
5.53.8.2,52,-5.349537166666666,36.14212883333333,X
5.53.9.0,60,-5.349537166666666,36.14212883333333,X
5.53.10.0,1,-5.349537166666666,36.14212883333333,X
5.53.10.1,36,-5.349537166666666,36.14212883333333,W
5.53.10.2,31,-5.349537166666666,36.14212883333333,X
5.53.11.0,56,-5.349537166666666,36.14212883333333,X
5.53.11.1,53,-5.349537166666666,36.14212883333333,X
5.53.12.0,78,-5.349537166666666,36.14212883333333,X
5.53.12.1,80,-5.349537166666666,36.14212883333333,X
5.53.13.0,27,-5.349537166666666,36.14212883333333,W
5.53.13.1,25,-5.349537166666666,36.14212883333333,X
5.53.14.0,45,-5.349537166666666,36.14212883333333,X
5.53.15.0,11,-5.349537166666666,36.14212883333333,X
5.53.15.1,14,-5.349537166666666,36.14212883333333,X
5.53.15.2,54,-5.349537166666666,36.14212883333333,X
5.53.15.3,54,-5.349537166666666,36.14212883333333,X
5.53.16.0,58,-5.349537166666666,36.14212883333333,X
5.53.17.0,65,-5.349537166666666,36.14212883333333,X
5.54.0.0,14,-5.349537166666666,36.14212883333333,X
5.54.0.1,15,-5.349537166666666,36.14212883333333,X
5.54.0.2,48,-5.349537166666666,36.14212883333333,X
5.54.0.3,45,-5.349537166666666,36.14212883333333,X
5.54.1.0,18,-5.349537166666666,36.14212883333333,X
5.54.1.1,46,-5.349537166666666,36.14212883333333,X
5.54.1.2,43,-5.349537166666666,36.14212883333333,X
5.54.2.0,6,-5.349537166666666,36.14212883333333,X
5.54.2.1,7,-5.349537166666666,36.14212883333333,X
5.54.2.2,49,-5.349537166666666,36.14212883333333,X
5.54.2.3,45,-5.349537166666666,36.14212883333333,X
5.54.3.0,16,-5.349537166666666,36.14212883333333,X
5.54.3.1,18,-5.349537166666666,36.14212883333333,X
5.54.3.2,59,-5.349537166666666,36.14212883333333,X
5.54.4.0,31,-5.349537166666666,36.14212883333333,X
5.54.4.1,58,-5.349537166666666,36.14212883333333,X
5.54.4.2,63,-5.349537166666666,36.14212883333333,X
5.54.5.0,71,-5.349537166666666,36.14212883333333,X
5.54.5.1,74,-5.349537166666666,36.14212883333333,C
5.54.6.0,8,-5.349537166666666,36.14212883333333,X
5.54.6.1,9,-5.349537166666666,36.14212883333333,X
5.54.6.2,46,-5.349537166666666,36.14212883333333,X
5.54.6.3,51,-5.349537166666666,36.14212883333333,X
5.54.7.0,71,-5.349537166666666,36.14212883333333,C
5.54.8.0,15,-5.349537166666666,36.14212883333333,X
5.54.8.1,17,-5.349537166666666,36.14212883333333,X
5.54.8.2,50,-5.349537166666666,36.14212883333333,X
5.54.8.3,50,-5.349537166666666,36.14212883333333,X
5.54.9.0,52,-5.349537166666666,36.14212883333333,X
5.54.10.0,56,-5.349537166666666,36.14212883333333,X
5.54.11.0,20,-5.349537166666666,36.14212883333333,X
5.54.12.0,30,-5.349537166666666,36.14212883333333,W
5.54.12.1,32,-5.349537166666666,36.14212883333333,X
5.54.13.0,14,-5.349537166666666,36.14212883333333,X
5.54.13.1,17,-5.349537166666666,36.14212883333333,X
5.54.13.2,45,-5.349537166666666,36.14212883333333,X
5.54.13.3,45,-5.349537166666666,36.14212883333333,X
5.54.14.0,22,-5.349537166666666,36.14212883333333,X
5.54.14.1,47,-5.349537166666666,36.14212883333333,X
5.54.14.2,49,-5.349537166666666,36.14212883333333,X
5.54.15.0,55,-5.349537166666666,36.14212883333333,X
5.54.15.1,53,-5.349537166666666,36.14212883333333,X
5.54.16.0,61,-5.349537166666666,36.14212883333333,X
5.54.16.1,57,-5.349537166666666,36.14212883333333,X
5.55.0.0,7,-5.349537166666666,36.14212883333333,X
5.55.0.1,9,-5.349537166666666,36.14212883333333,X
5.55.0.2,44,-5.349537166666666,36.14212883333333,X
5.55.1.0,30,-5.349537166666666,36.14212883333333,W
5.55.1.1,28,-5.349537166666666,36.14212883333333,X
5.55.2.0,1,-5.349537166666666,36.14212883333333,X
5.55.2.1,21,-5.349537166666666,36.14212883333333,X
5.55.2.2,21,-5.349537166666666,36.14212883333333,X
5.55.3.0,67,-5.349537166666666,36.14212883333333,C
5.55.3.1,71,-5.349537166666666,36.14212883333333,X
5.55.4.0,19,-5.349537166666666,36.14212883333333,X
5.55.4.1,62,-5.349537166666666,36.14212883333333,X
5.55.5.0,6,-5.349537166666666,36.14212883333333,X
5.55.5.1,7,-5.349537166666666,36.14212883333333,X
5.55.5.2,50,-5.349537166666666,36.14212883333333,X
5.55.5.3,50,-5.349537166666666,36.14212883333333,X
5.55.6.0,82,-5.349537166666666,36.14212883333333,X
5.55.6.1,84,-5.349537166666666,36.14212883333333,C
5.55.7.0,56,-5.349537166666666,36.14212883333333,X
5.55.7.1,54,-5.349537166666666,36.14212883333333,X
5.55.8.0,59,-5.349537166666666,36.14212883333333,X
5.55.9.0,50,-5.349537166666666,36.14212883333333,X
5.55.9.1,53,-5.349537166666666,36.14212883333333,X
5.55.9.2,49,-5.349537166666666,36.14212883333333,X
5.55.10.0,11,-5.349537166666666,36.14212883333333,X
5.55.10.1,32,-5.349537166666666,36.14212883333333,X
5.55.10.2,31,-5.349537166666666,36.14212883333333,X
5.55.11.0,8,-5.349537166666666,36.14212883333333,X
5.55.11.1,9,-5.349537166666666,36.14212883333333,X
5.55.11.2,43,-5.349537166666666,36.14212883333333,X
5.55.11.3,40,-5.349537166666666,36.14212883333333,X
5.55.12.0,74,-5.349537166666666,36.14212883333333,X
5.55.12.1,71,-5.349537166666666,36.14212883333333,C
5.55.13.0,19,-5.349537166666666,36.14212883333333,X
5.55.14.0,69,-5.349537166666666,36.14212883333333,C
5.55.15.0,52,-5.349537166666666,36.14212883333333,X
5.55.15.1,49,-5.349537166666666,36.14212883333333,X
5.55.16.0,70,-5.349537166666666,36.14212883333333,X
5.55.16.1,33,-5.349537166666666,36.14212883333333,X
5.55.16.2,32,-5.349537166666666,36.14212883333333,X
5.55.17.0,49,-5.349537166666666,36.14212883333333,X
5.55.18.0,0,-5.349537166666666,36.14212883333333,X
5.55.18.1,38,-5.349537166666666,36.14212883333333,X
5.55.18.2,43,-5.349537166666666,36.14212883333333,W
5.55.18.3,76,-5.349537166666666,36.14212883333333,X
5.55.19.0,63,-5.349537166666666,36.14212883333333,X
5.56.0.0,8,-5.349537166666666,36.14212883333333,X
5.56.0.1,49,-5.349537166666666,36.14212883333333,W
5.56.0.2,45,-5.349537166666666,36.14212883333333,X
5.56.1.0,5,-5.349537166666666,36.14212883333333,X
5.56.1.1,46,-5.349537166666666,36.14212883333333,W
5.56.2.0,55,-5.349537166666666,36.14212883333333,X
5.56.2.1,44,-5.349537166666666,36.14212883333333,X
5.56.2.2,40,-5.349537166666666,36.14212883333333,X
5.56.3.0,7,-5.349537166666666,36.14212883333333,X
5.56.3.1,8,-5.349537166666666,36.14212883333333,X
5.56.3.2,29,-5.349537166666666,36.14212883333333,X
5.56.3.3,28,-5.349537166666666,36.14212883333333,X
5.56.4.0,23,-5.349537166666666,36.14212883333333,X
5.56.4.1,28,-5.349537166666666,36.14212883333333,X
5.56.5.0,4,-5.349537166666666,36.14212883333333,X
5.56.5.1,24,-5.349537166666666,36.14212883333333,X
5.56.5.2,24,-5.349537166666666,36.14212883333333,X
5.56.5.3,44,-5.349537166666666,36.14212883333333,X
5.56.6.0,5,-5.349537166666666,36.14212883333333,X
5.56.6.1,7,-5.349537166666666,36.14212883333333,X
5.56.6.2,31,-5.349537166666666,36.14212883333333,X
5.56.6.3,31,-5.349537166666666,36.14212883333333,X
5.56.7.0,57,-5.349537166666666,36.14212883333333,X
5.56.8.0,1,-5.349537166666666,36.14212883333333,X
5.56.8.1,3,-5.349537166666666,36.14212883333333,X
5.56.8.2,43,-5.349537166666666,36.14212883333333,X
5.56.8.3,41,-5.349537166666666,36.14212883333333,X
5.56.9.0,2,-5.349537166666666,36.14212883333333,X
5.56.9.1,4,-5.349537166666666,36.14212883333333,X
5.56.9.2,6,-5.349537166666666,36.14212883333333,X
5.56.9.3,33,-5.349537166666666,36.14212883333333,X
5.56.9.4,34,-5.349537166666666,36.14212883333333,X
5.56.10.0,3,-5.349537166666666,36.14212883333333,X
5.56.10.1,38,-5.349537166666666,36.14212883333333,X
5.56.10.2,34,-5.349537166666666,36.14212883333333,X
5.57.0.0,66,-5.349537166666666,36.14212883333333,X
5.57.1.0,61,-5.349537166666666,36.14212883333333,X
5.57.2.0,0,-5.349537166666666,36.14212883333333,X
5.57.2.1,44,-5.349537166666666,36.14212883333333,X
5.57.2.2,42,-5.349537166666666,36.14212883333333,X
5.57.3.0,9,-5.349537166666666,36.14212883333333,X
5.57.3.1,36,-5.349537166666666,36.14212883333333,X
5.57.3.2,35,-5.349537166666666,36.14212883333333,X
5.57.4.0,21,-5.349537166666666,36.14212883333333,X
5.57.5.0,29,-5.349537166666666,36.14212883333333,X
5.57.5.1,25,-5.349537166666666,36.14212883333333,X
5.57.6.0,60,-5.349537166666666,36.14212883333333,X
5.57.6.1,65,-5.349537166666666,36.14212883333333,X
5.57.7.0,6,-5.349537166666666,36.14212883333333,X
5.57.7.1,9,-5.349537166666666,36.14212883333333,X
5.57.7.2,30,-5.349537166666666,36.14212883333333,X
5.57.7.3,28,-5.349537166666666,36.14212883333333,X
5.57.8.0,0,-5.349537166666666,36.14212883333333,X
5.57.8.1,42,-5.349537166666666,36.14212883333333,X
5.57.8.2,39,-5.349537166666666,36.14212883333333,W
5.57.9.0,0,-5.349537166666666,36.14212883333333,X
5.57.9.1,43,-5.349537166666666,36.14212883333333,X
5.57.9.2,41,-5.349537166666666,36.14212883333333,X
5.57.10.0,0,-5.349537166666666,36.14212883333333,X
5.57.10.1,36,-5.349537166666666,36.14212883333333,X
5.57.10.2,36,-5.349537166666666,36.14212883333333,X
5.57.11.0,67,-5.349537166666666,36.14212883333333,X
5.57.12.0,48,-5.349537166666666,36.14212883333333,X
5.57.12.1,44,-5.349537166666666,36.14212883333333,X
5.57.13.0,8,-5.349537166666666,36.14212883333333,X
5.57.13.1,9,-5.349537166666666,36.14212883333333,X
5.57.13.2,50,-5.349537166666666,36.14212883333333,X
5.57.13.3,51,-5.349537166666666,36.14212883333333,X
5.57.14.0,49,-5.349537166666666,36.14212883333333,X
5.57.14.1,54,-5.349537166666666,36.14212883333333,X
5.57.15.0,13,-5.349537166666666,36.14212883333333,X
5.57.15.1,14,-5.349537166666666,36.14212883333333,X
5.57.15.2,51,-5.349537166666666,36.14212883333333,W
5.57.16.0,33,-5.349537166666666,36.14212883333333,X
5.57.17.0,52,-5.349537166666666,36.14212883333333,X
5.57.18.0,45,-5.349537166666666,36.14212883333333,X
5.57.19.0,72,-5.349537166666666,36.14212883333333,C
5.58.0.0,21,-5.349537166666666,36.14212883333333,X
5.58.0.1,25,-5.349537166666666,36.14212883333333,X
5.58.1.0,36,-5.349537166666666,36.14212883333333,X
5.58.2.0,6,-5.349537166666666,36.14212883333333,X
5.58.2.1,10,-5.349537166666666,36.14212883333333,X
5.58.2.2,50,-5.349537166666666,36.14212883333333,X
5.58.2.3,47,-5.349537166666666,36.14212883333333,X
5.58.3.0,15,-5.349537166666666,36.14212883333333,X
5.58.3.1,16,-5.349537166666666,36.14212883333333,X
5.58.3.2,47,-5.349537166666666,36.14212883333333,X
5.58.3.3,45,-5.349537166666666,36.14212883333333,X
5.58.4.0,65,-5.349537166666666,36.14212883333333,X
5.58.4.1,22,-5.349537166666666,36.14212883333333,X
5.58.4.2,18,-5.349537166666666,36.14212883333333,X
5.58.5.0,19,-5.349537166666666,36.14212883333333,X
5.58.5.1,20,-5.349537166666666,36.14212883333333,X
5.58.6.0,11,-5.349537166666666,36.14212883333333,X
5.58.6.1,13,-5.349537166666666,36.14212883333333,X
5.58.6.2,14,-5.349537166666666,36.14212883333333,X
5.58.6.3,54,-5.349537166666666,36.14212883333333,X
5.58.6.4,51,-5.349537166666666,36.14212883333333,X
5.58.7.0,77,-5.349537166666666,36.14212883333333,X
5.58.8.0,8,-5.349537166666666,36.14212883333333,X
5.58.8.1,32,-5.349537166666666,36.14212883333333,X
5.58.8.2,27,-5.349537166666666,36.14212883333333,X
5.58.9.0,15,-5.349537166666666,36.14212883333333,X
5.58.9.1,16,-5.349537166666666,36.14212883333333,X
5.58.9.2,19,-5.349537166666666,36.14212883333333,X
5.58.9.3,54,-5.349537166666666,36.14212883333333,W
5.58.9.4,56,-5.349537166666666,36.14212883333333,X
5.58.10.0,84,-5.349537166666666,36.14212883333333,C
5.58.11.0,9,-5.349537166666666,36.14212883333333,X
5.58.11.1,30,-5.349537166666666,36.14212883333333,X
5.58.11.2,35,-5.349537166666666,36.14212883333333,X
5.58.11.3,61,-5.349537166666666,36.14212883333333,X
5.58.12.0,51,-5.349537166666666,36.14212883333333,X
5.58.12.1,36,-5.349537166666666,36.14212883333333,X
5.58.12.2,35,-5.349537166666666,36.14212883333333,X
5.58.13.0,62,-5.349537166666666,36.14212883333333,X
5.58.13.1,62,-5.349537166666666,36.14212883333333,X
5.58.14.0,33,-5.349537166666666,36.14212883333333,X
5.58.14.1,29,-5.349537166666666,36.14212883333333,W
5.58.15.0,24,-5.349537166666666,36.14212883333333,X
5.58.15.1,25,-5.349537166666666,36.14212883333333,X
5.58.16.0,11,-5.349537166666666,36.14212883333333,X
5.58.16.1,13,-5.349537166666666,36.14212883333333,X
5.58.16.2,43,-5.349537166666666,36.14212883333333,X
5.59.0.0,67,-5.349537166666666,36.14212883333333,X
5.59.0.1,71,-5.349537166666666,36.14212883333333,X
5.59.1.0,20,-5.349537166666666,36.14212883333333,X
5.59.1.1,25,-5.349537166666666,36.14212883333333,X
5.59.2.0,65,-5.349537166666666,36.14212883333333,X
5.59.3.0,48,-5.349537166666666,36.14212883333333,X
5.59.3.1,61,-5.349537166666666,36.14212883333333,X
5.59.3.2,64,-5.349537166666666,36.14212883333333,X
5.59.4.0,20,-5.349537166666666,36.14212883333333,X
5.59.4.1,20,-5.349537166666666,36.14212883333333,X
5.59.5.0,22,-5.349537166666666,36.14212883333333,X
5.59.5.1,24,-5.349537166666666,36.14212883333333,X
5.59.6.0,52,-5.349537166666666,36.14212883333333,X
5.59.7.0,20,-5.349537166666666,36.14212883333333,X
5.59.7.1,52,-5.349537166666666,36.14212883333333,X
5.59.7.2,51,-5.349537166666666,36.14212883333333,X
5.59.7.3,74,-5.349537166666666,36.14212883333333,X
5.59.8.0,54,-5.349537166666666,36.14212883333333,X
5.59.9.0,76,-5.349537166666666,36.14212883333333,X
5.59.9.1,79,-5.349537166666666,36.14212883333333,X
5.59.10.0,63,-5.349537166666666,36.14212883333333,X
5.59.10.1,68,-5.349537166666666,36.14212883333333,X
5.59.11.0,34,-5.349537166666666,36.14212883333333,X
5.59.11.1,37,-5.349537166666666,36.14212883333333,X
5.59.12.0,35,-5.349537166666666,36.14212883333333,X
5.59.12.1,34,-5.349537166666666,36.14212883333333,X
5.59.13.0,5,-5.349537166666666,36.14212883333333,X
5.59.13.1,8,-5.349537166666666,36.14212883333333,X
5.59.13.2,9,-5.349537166666666,36.14212883333333,X
5.59.13.3,12,-5.349537166666666,36.14212883333333,X
5.59.13.4,44,-5.349537166666666,36.14212883333333,X
5.59.13.5,46,-5.349537166666666,36.14212883333333,X
5.59.13.6,66,-5.349537166666666,36.14212883333333,X
5.59.13.7,78,-5.349537166666666,36.14212883333333,X
5.59.14.0,71,-5.349537166666666,36.14212883333333,X
5.59.14.1,68,-5.349537166666666,36.14212883333333,X
5.59.15.0,42,-5.349537166666666,36.14212883333333,X
5.59.16.0,64,-5.349537166666666,36.14212883333333,X
5.59.16.1,61,-5.349537166666666,36.14212883333333,X
5.59.17.0,10,-5.349537166666666,36.14212883333333,X
5.59.17.1,11,-5.349537166666666,36.14212883333333,X
5.59.17.2,53,-5.349537166666666,36.14212883333333,X
5.59.17.3,54,-5.349537166666666,36.14212883333333,X
5.59.18.0,29,-5.349537166666666,36.14212883333333,X
5.60.0.0,25,-5.349537166666666,36.14212883333333,X
5.60.0.1,30,-5.349537166666666,36.14212883333333,X
5.60.1.0,11,-5.349537166666666,36.14212883333333,X
5.60.1.1,13,-5.349537166666666,36.14212883333333,X
5.60.1.2,15,-5.349537166666666,36.14212883333333,X
5.60.1.3,17,-5.349537166666666,36.14212883333333,X
5.60.1.4,45,-5.349537166666666,36.14212883333333,X
5.60.1.5,45,-5.349537166666666,36.14212883333333,W
5.60.1.6,73,-5.349537166666666,36.14212883333333,X
5.60.2.0,63,-5.349537166666666,36.14212883333333,X
5.60.3.0,62,-5.349537166666666,36.14212883333333,X
5.60.4.0,1,-5.349537166666666,36.14212883333333,X
5.60.4.1,37,-5.349537166666666,36.14212883333333,W
5.60.4.2,38,-5.349537166666666,36.14212883333333,X
5.60.4.3,72,-5.349537166666666,36.14212883333333,X
5.60.5.0,47,-5.349537166666666,36.14212883333333,X
5.60.5.1,50,-5.349537166666666,36.14212883333333,X
5.60.6.0,82,-5.349537166666666,36.14212883333333,X
5.60.7.0,61,-5.349537166666666,36.14212883333333,X
5.60.8.0,64,-5.349537166666666,36.14212883333333,X
5.60.8.1,59,-5.349537166666666,36.14212883333333,X
5.60.9.0,12,-5.349537166666666,36.14212883333333,X
5.60.9.1,14,-5.349537166666666,36.14212883333333,X
5.60.9.2,16,-5.349537166666666,36.14212883333333,X
5.60.9.3,55,-5.349537166666666,36.14212883333333,X
5.60.9.4,55,-5.349537166666666,36.14212883333333,X
5.60.10.0,3,-5.349537166666666,36.14212883333333,X
5.60.10.1,4,-5.349537166666666,36.14212883333333,X
5.60.10.2,24,-5.349537166666666,36.14212883333333,X
5.60.10.3,27,-5.349537166666666,36.14212883333333,X
5.60.10.4,53,-5.349537166666666,36.14212883333333,X
5.60.10.5,68,-5.349537166666666,36.14212883333333,X
5.60.11.0,5,-5.349537166666666,36.14212883333333,X
5.60.11.1,6,-5.349537166666666,36.14212883333333,X
5.60.11.2,32,-5.349537166666666,36.14212883333333,X
5.60.11.3,29,-5.349537166666666,36.14212883333333,X
5.60.12.0,14,-5.349537166666666,36.14212883333333,X
5.60.12.1,54,-5.349537166666666,36.14212883333333,X
5.60.12.2,53,-5.349537166666666,36.14212883333333,X
5.60.12.3,77,-5.349537166666666,36.14212883333333,X
5.60.13.0,74,-5.349537166666666,36.14212883333333,X
5.61.0.0,46,-5.349537166666666,36.14212883333333,W
5.61.1.0,13,-5.349537166666666,36.14212883333333,X
5.61.1.1,51,-5.349537166666666,36.14212883333333,X
5.61.1.2,49,-5.349537166666666,36.14212883333333,W
5.61.2.0,57,-5.349537166666666,36.14212883333333,X
5.61.3.0,58,-5.349537166666666,36.14212883333333,X
5.61.3.1,61,-5.349537166666666,36.14212883333333,X
5.61.4.0,10,-5.349537166666666,36.14212883333333,X
5.61.4.1,13,-5.349537166666666,36.14212883333333,X
5.61.4.2,49,-5.349537166666666,36.14212883333333,X
5.61.4.3,50,-5.349537166666666,36.14212883333333,X
5.61.5.0,81,-5.349537166666666,36.14212883333333,C
5.61.5.1,30,-5.349537166666666,36.14212883333333,X
5.61.5.2,34,-5.349537166666666,36.14212883333333,X
5.61.6.0,67,-5.349537166666666,36.14212883333333,X
5.61.6.1,67,-5.349537166666666,36.14212883333333,C
5.61.7.0,60,-5.349537166666666,36.14212883333333,X
5.61.7.1,64,-5.349537166666666,36.14212883333333,X
5.61.8.0,15,-5.349537166666666,36.14212883333333,X
5.61.8.1,16,-5.349537166666666,36.14212883333333,X
5.61.8.2,54,-5.349537166666666,36.14212883333333,X
5.61.8.3,59,-5.349537166666666,36.14212883333333,X
5.61.9.0,11,-5.349537166666666,36.14212883333333,X
5.61.9.1,37,-5.349537166666666,36.14212883333333,X
5.61.9.2,36,-5.349537166666666,36.14212883333333,X
5.61.10.0,10,-5.349537166666666,36.14212883333333,X
5.61.10.1,42,-5.349537166666666,36.14212883333333,X
5.61.10.2,47,-5.349537166666666,36.14212883333333,X
5.61.10.3,84,-5.349537166666666,36.14212883333333,C
5.61.11.0,56,-5.349537166666666,36.14212883333333,X
5.61.12.0,3,-5.349537166666666,36.14212883333333,X
5.61.12.1,4,-5.349537166666666,36.14212883333333,X
5.61.12.2,32,-5.349537166666666,36.14212883333333,X
5.61.12.3,36,-5.349537166666666,36.14212883333333,X
5.61.13.0,80,-5.349537166666666,36.14212883333333,X
5.61.13.1,83,-5.349537166666666,36.14212883333333,X
5.61.14.0,14,-5.349537166666666,36.14212883333333,X
5.61.14.1,15,-5.349537166666666,36.14212883333333,X
5.61.14.2,40,-5.349537166666666,36.14212883333333,X
5.61.14.3,39,-5.349537166666666,36.14212883333333,X
5.61.15.0,33,-5.349537166666666,36.14212883333333,X
5.61.15.1,28,-5.349537166666666,36.14212883333333,X
5.61.16.0,19,-5.349537166666666,36.14212883333333,X
5.61.16.1,22,-5.349537166666666,36.14212883333333,X
5.61.17.0,14,-5.349537166666666,36.14212883333333,X
5.61.17.1,17,-5.349537166666666,36.14212883333333,X
5.61.17.2,43,-5.349537166666666,36.14212883333333,X
5.61.18.0,4,-5.349537166666666,36.14212883333333,X
5.61.18.1,37,-5.349537166666666,36.14212883333333,X
5.61.18.2,39,-5.349537166666666,36.14212883333333,X
5.61.18.3,59,-5.349537166666666,36.14212883333333,X
5.61.19.0,11,-5.349537166666666,36.14212883333333,X
5.61.19.1,43,-5.349537166666666,36.14212883333333,X
5.61.19.2,43,-5.349537166666666,36.14212883333333,X
5.61.20.0,80,-5.349537166666666,36.14212883333333,X
5.62.0.0,7,-5.349537166666666,36.14212883333333,X
5.62.0.1,9,-5.349537166666666,36.14212883333333,X
5.62.0.2,50,-5.349537166666666,36.14212883333333,X
5.62.0.3,45,-5.349537166666666,36.14212883333333,X
5.62.1.0,70,-5.349537166666666,36.14212883333333,X
5.62.1.1,71,-5.349537166666666,36.14212883333333,X
5.62.2.0,8,-5.349537166666666,36.14212883333333,X
5.62.2.1,50,-5.349537166666666,36.14212883333333,X
5.62.3.0,36,-5.349537166666666,36.14212883333333,X
5.62.4.0,3,-5.349537166666666,36.14212883333333,X
5.62.4.1,28,-5.349537166666666,36.14212883333333,X
5.62.4.2,23,-5.349537166666666,36.14212883333333,X
5.62.4.3,60,-5.349537166666666,36.14212883333333,X
5.62.5.0,11,-5.349537166666666,36.14212883333333,X
5.62.5.1,14,-5.349537166666666,36.14212883333333,X
5.62.5.2,41,-5.349537166666666,36.14212883333333,X
5.62.6.0,17,-5.349537166666666,36.14212883333333,X
5.62.6.1,19,-5.349537166666666,36.14212883333333,X
5.62.6.2,51,-5.349537166666666,36.14212883333333,X
5.62.6.3,46,-5.349537166666666,36.14212883333333,X
5.62.6.4,82,-5.349537166666666,36.14212883333333,X
5.62.7.0,70,-5.349537166666666,36.14212883333333,X
5.62.8.0,13,-5.349537166666666,36.14212883333333,X
5.62.8.1,15,-5.349537166666666,36.14212883333333,X
5.62.8.2,36,-5.349537166666666,36.14212883333333,X
5.62.8.3,38,-5.349537166666666,36.14212883333333,X
5.62.9.0,31,-5.349537166666666,36.14212883333333,X
5.62.9.1,32,-5.349537166666666,36.14212883333333,X
5.62.10.0,2,-5.349537166666666,36.14212883333333,X
5.62.10.1,39,-5.349537166666666,36.14212883333333,W
5.62.10.2,36,-5.349537166666666,36.14212883333333,X
5.62.11.0,48,-5.349537166666666,36.14212883333333,X
5.62.12.0,56,-5.349537166666666,36.14212883333333,X
5.62.13.0,3,-5.349537166666666,36.14212883333333,X
5.62.13.1,4,-5.349537166666666,36.14212883333333,X
5.62.13.2,44,-5.349537166666666,36.14212883333333,X
5.62.13.3,39,-5.349537166666666,36.14212883333333,W
