cell,microcell,location_x,location_y,household_number,place_number,Susceptible
1846,6,5.95000000000001,49.675,9,7,22
1846,7,5.95000000000001,49.675,12,3,29
1846,8,5.95000000000001,49.675,12,5,29
1847,0,5.95833333333334,49.675,9,4,20
1847,1,5.95833333333334,49.675,14,3,33
1847,2,5.95833333333334,49.675,15,2,37
1847,3,5.95833333333334,49.675,10,7,24
1847,4,5.95833333333334,49.675,13,5,32
1847,5,5.95833333333334,49.675,14,4,34
1847,6,5.95833333333334,49.675,10,5,23
1847,7,5.95833333333334,49.675,10,7,23
1847,8,5.95833333333334,49.675,12,3,29
1848,0,5.96666666666668,49.675,13,2,32
1848,1,5.96666666666668,49.675,7,10,16
1848,2,5.96666666666668,49.675,5,9,10
1848,3,5.96666666666668,49.675,8,2,19
1848,4,5.96666666666668,49.675,7,8,15
1848,5,5.96666666666668,49.675,10,2,24
1848,6,5.96666666666668,49.675,6,6,14
1848,7,5.96666666666668,49.675,6,5,13
1848,8,5.96666666666668,49.675,9,5,21
1849,0,5.97500000000001,49.675,0,7,0
1849,1,5.97500000000001,49.675,1,2,1
1849,2,5.97500000000001,49.675,0,7,0
1849,3,5.97500000000001,49.675,1,5,2
1849,4,5.97500000000001,49.675,0,5,0
1849,5,5.97500000000001,49.675,1,4,1
1849,6,5.97500000000001,49.675,0,2,0
1849,7,5.97500000000001,49.675,1,5,2
1849,8,5.97500000000001,49.675,0,5,0
1850,0,5.99166666666668,49.675,1,9,1
1850,1,5.99166666666668,49.675,1,4,1
1850,2,5.99166666666668,49.675,0,4,0
1850,3,5.99166666666668,49.675,0,6,0
1850,4,5.99166666666668,49.675,0,6,0
1850,5,5.99166666666668,49.675,0,2,0
1850,6,5.99166666666668,49.675,1,6,2
1850,7,5.99166666666668,49.675,0,6,0
1850,8,5.99166666666668,49.675,1,8,1
1851,0,6.00000000000001,49.675,5,2,11
1851,1,6.00000000000001,49.675,10,5,23
1851,2,6.00000000000001,49.675,8,2,18
1851,3,6.00000000000001,49.675,8,4,18
1851,4,6.00000000000001,49.675,8,8,19
1851,5,6.00000000000001,49.675,6,5,13
1851,6,6.00000000000001,49.675,7,6,17
1851,7,6.00000000000001,49.675,6,10,14
1851,8,6.00000000000001,49.675,4,3,9
1852,0,6.00833333333334,49.675,14,8,33
1852,1,6.00833333333334,49.675,10,2,23
1852,2,6.00833333333334,49.675,16,6,39
1852,3,6.00833333333334,49.675,17,5,42
1852,4,6.00833333333334,49.675,17,6,42
1852,5,6.00833333333334,49.675,12,0,28
1852,6,6.00833333333334,49.675,11,7,26
1852,7,6.00833333333334,49.675,17,6,40
1852,8,6.00833333333334,49.675,13,3,30
1853,0,6.01666666666668,49.675,3,6,5
1853,1,6.01666666666668,49.675,2,3,4
1853,2,6.01666666666668,49.675,2,4,3
1853,3,6.01666666666668,49.675,2,5,4
1853,4,6.01666666666668,49.675,2,4,3
1853,5,6.01666666666668,49.675,2,4,3
1853,6,6.01666666666668,49.675,3,9,6
1853,7,6.01666666666668,49.675,6,4,14
1853,8,6.01666666666668,49.675,2,4,3
1854,0,6.02500000000001,49.675,19,5,47
1854,1,6.02500000000001,49.675,15,4,37
1854,2,6.02500000000001,49.675,23,6,56
1854,3,6.02500000000001,49.675,20,4,49
1854,4,6.02500000000001,49.675,21,7,51
1854,5,6.02500000000001,49.675,18,10,44
1854,6,6.02500000000001,49.675,13,3,32
1854,7,6.02500000000001,49.675,16,5,38
1854,8,6.02500000000001,49.675,17,7,41
1855,0,6.03333333333334,49.675,31,8,75
1855,1,6.03333333333334,49.675,25,4,62
1855,2,6.03333333333334,49.675,25,6,62
1855,3,6.03333333333334,49.675,27,3,65
1855,4,6.03333333333334,49.675,24,4,59
1855,5,6.03333333333334,49.675,30,4,73
1855,6,6.03333333333334,49.675,28,11,68
1855,7,6.03333333333334,49.675,34,1,83
1855,8,6.03333333333334,49.675,24,4,59
1856,0,6.04166666666668,49.675,4,8,9
1856,1,6.04166666666668,49.675,7,3,16
1856,2,6.04166666666668,49.675,6,7,14
1856,3,6.04166666666668,49.675,4,4,9
1856,4,6.04166666666668,49.675,3,6,6
1856,5,6.04166666666668,49.675,4,6,8
1856,6,6.04166666666668,49.675,6,5,13
1856,7,6.04166666666668,49.675,2,7,4
1856,8,6.04166666666668,49.675,3,6,7
1857,0,6.05000000000001,49.675,6,5,13
1857,1,6.05000000000001,49.675,6,7,14
1857,2,6.05000000000001,49.675,5,6,10
1857,3,6.05000000000001,49.675,7,5,15
1857,4,6.05000000000001,49.675,5,8,12
1857,5,6.05000000000001,49.675,5,4,11
1857,6,6.05000000000001,49.675,5,5,12
1857,7,6.05000000000001,49.675,6,3,14
1857,8,6.05000000000001,49.675,6,4,13
1858,0,6.05833333333334,49.675,0,7,0
1858,1,6.05833333333334,49.675,0,4,0
1858,2,6.05833333333334,49.675,0,7,0
1858,3,6.05833333333334,49.675,0,7,0
1858,4,6.05833333333334,49.675,1,2,2
1858,5,6.05833333333334,49.675,0,9,0
1858,6,6.05833333333334,49.675,0,3,0
1858,7,6.05833333333334,49.675,1,5,1
1858,8,6.05833333333334,49.675,2,7,3
1859,0,6.06666666666668,49.675,8,3,18
1859,1,6.06666666666668,49.675,6,9,13
1859,2,6.06666666666668,49.675,6,7,13
1859,3,6.06666666666668,49.675,5,5,11
1859,4,6.06666666666668,49.675,4,5,9
1859,5,6.06666666666668,49.675,7,3,16
1859,6,6.06666666666668,49.675,7,6,15
1859,7,6.06666666666668,49.675,3,7,6
1859,8,6.06666666666668,49.675,4,6,9
1860,0,6.07500000000001,49.675,7,5,16
1860,1,6.07500000000001,49.675,10,5,23
1860,2,6.07500000000001,49.675,11,8,25
1860,3,6.07500000000001,49.675,6,5,14
1860,4,6.07500000000001,49.675,9,6,22
1860,5,6.07500000000001,49.675,8,11,18
1860,6,6.07500000000001,49.675,9,4,21
1860,7,6.07500000000001,49.675,7,4,17
1860,8,6.07500000000001,49.675,10,5,23
1861,0,6.10833333333334,49.675,7,8,16
1861,1,6.10833333333334,49.675,8,6,19
1861,2,6.10833333333334,49.675,6,4,14
1861,3,6.10833333333334,49.675,15,4,37
1861,4,6.10833333333334,49.675,9,5,22
1861,5,6.10833333333334,49.675,9,4,22
1861,6,6.10833333333334,49.675,10,5,24
1861,7,6.10833333333334,49.675,8,6,19
1861,8,6.10833333333334,49.675,11,8,26
1862,0,6.11666666666668,49.675,41,4,100
1862,1,6.11666666666668,49.675,36,4,88
1862,2,6.11666666666668,49.675,47,5,116
1862,3,6.11666666666668,49.675,45,4,110
1862,4,6.11666666666668,49.675,41,4,100
1862,5,6.11666666666668,49.675,41,7,101
1862,6,6.11666666666668,49.675,39,3,97
1862,7,6.11666666666668,49.675,36,4,88
1862,8,6.11666666666668,49.675,44,6,109
1863,0,6.12500000000001,49.675,44,3,109
1863,1,6.12500000000001,49.675,51,5,127
1863,2,6.12500000000001,49.675,41,3,101
1863,3,6.12500000000001,49.675,43,5,105
1863,4,6.12500000000001,49.675,46,3,113
1863,5,6.12500000000001,49.675,48,3,118
1863,6,6.12500000000001,49.675,47,10,115
1863,7,6.12500000000001,49.675,48,3,118
1863,8,6.12500000000001,49.675,38,3,94
1864,0,6.13333333333334,49.675,43,9,105
1864,1,6.13333333333334,49.675,50,4,123
1864,2,6.13333333333334,49.675,54,5,134
1864,3,6.13333333333334,49.675,47,2,115
1864,4,6.13333333333334,49.675,42,4,103
1864,5,6.13333333333334,49.675,51,5,126
1864,6,6.13333333333334,49.675,45,5,111
1864,7,6.13333333333334,49.675,45,7,111
1864,8,6.13333333333334,49.675,48,4,119
1865,0,6.14166666666668,49.675,20,4,48
1865,1,6.14166666666668,49.675,18,8,44
1865,2,6.14166666666668,49.675,16,5,38
1865,3,6.14166666666668,49.675,15,5,37
1865,4,6.14166666666668,49.675,17,1,40
1865,5,6.14166666666668,49.675,17,1,40
1865,6,6.14166666666668,49.675,14,1,34
1865,7,6.14166666666668,49.675,21,7,50
1865,8,6.14166666666668,49.675,18,4,43
1866,0,6.15000000000001,49.675,1,5,1
1866,1,6.15000000000001,49.675,1,2,1
1866,2,6.15000000000001,49.675,0,6,0
1866,3,6.15000000000001,49.675,0,13,0
1866,4,6.15000000000001,49.675,1,5,2
1866,5,6.15000000000001,49.675,3,6,5
1866,6,6.15000000000001,49.675,2,4,3
1866,7,6.15000000000001,49.675,1,3,2
1866,8,6.15000000000001,49.675,1,6,1
1867,0,6.15833333333334,49.675,3,6,6
1867,1,6.15833333333334,49.675,1,4,2
1867,2,6.15833333333334,49.675,3,5,6
1867,3,6.15833333333334,49.675,3,5,7
1867,4,6.15833333333334,49.675,2,9,3
1867,5,6.15833333333334,49.675,3,1,6
1867,6,6.15833333333334,49.675,3,4,7
1867,7,6.15833333333334,49.675,2,6,3
1867,8,6.15833333333334,49.675,2,3,4
1868,0,6.20833333333334,49.675,3,3,5
1868,1,6.20833333333334,49.675,2,6,3
1868,2,6.20833333333334,49.675,3,4,5
1868,3,6.20833333333334,49.675,1,2,2
1868,4,6.20833333333334,49.675,3,4,5
1868,5,6.20833333333334,49.675,1,1,2
1868,6,6.20833333333334,49.675,0,4,0
1868,7,6.20833333333334,49.675,1,5,2
1868,8,6.20833333333334,49.675,1,8,2
1869,0,6.21666666666668,49.675,0,3,0
1869,1,6.21666666666668,49.675,0,4,0
1869,2,6.21666666666668,49.675,0,6,0
1869,3,6.21666666666668,49.675,0,2,0
1869,4,6.21666666666668,49.675,0,3,0
1869,5,6.21666666666668,49.675,0,7,0
1869,6,6.21666666666668,49.675,0,3,0
1869,7,6.21666666666668,49.675,0,5,0
1869,8,6.21666666666668,49.675,0,7,0
1870,0,6.22500000000001,49.675,0,5,0
1870,1,6.22500000000001,49.675,0,7,0
1870,2,6.22500000000001,49.675,0,4,0
1870,3,6.22500000000001,49.675,0,2,0
1870,4,6.22500000000001,49.675,0,5,0
1870,5,6.22500000000001,49.675,1,5,1
1870,6,6.22500000000001,49.675,0,4,0
1870,7,6.22500000000001,49.675,0,6,0
1870,8,6.22500000000001,49.675,0,4,0
1871,0,6.23333333333334,49.675,1,2,1
1871,1,6.23333333333334,49.675,1,3,2
1871,2,6.23333333333334,49.675,1,3,1
1871,3,6.23333333333334,49.675,1,2,1
1871,4,6.23333333333334,49.675,1,5,1
1871,5,6.23333333333334,49.675,1,5,2
1871,6,6.23333333333334,49.675,2,8,3
1871,7,6.23333333333334,49.675,2,2,3
1871,8,6.23333333333334,49.675,0,10,0
1872,0,6.24166666666668,49.675,1,3,2
1872,1,6.24166666666668,49.675,2,6,3
1872,2,6.24166666666668,49.675,1,3,2
1872,3,6.24166666666668,49.675,1,5,1
1872,4,6.24166666666668,49.675,1,12,2
1872,5,6.24166666666668,49.675,1,3,1
1872,6,6.24166666666668,49.675,1,7,2
1872,7,6.24166666666668,49.675,0,7,0
1872,8,6.24166666666668,49.675,0,4,0
1873,0,6.29166666666668,49.675,5,1,10
1873,1,6.29166666666668,49.675,3,6,6
1873,2,6.29166666666668,49.675,4,7,9
1873,3,6.29166666666668,49.675,4,6,8
1873,4,6.29166666666668,49.675,5,13,12
1873,5,6.29166666666668,49.675,5,9,10
1873,6,6.29166666666668,49.675,6,6,13
1873,7,6.29166666666668,49.675,6,4,13
1873,8,6.29166666666668,49.675,6,6,13
1874,0,6.30000000000001,49.675,23,3,56
1874,1,6.30000000000001,49.675,15,6,36
1874,2,6.30000000000001,49.675,13,2,30
1874,3,6.30000000000001,49.675,17,6,42
1874,4,6.30000000000001,49.675,19,4,45
1874,5,6.30000000000001,49.675,18,4,43
1874,6,6.30000000000001,49.675,19,6,45
1874,7,6.30000000000001,49.675,19,3,46
1874,8,6.30000000000001,49.675,16,4,38
1875,0,6.30833333333334,49.675,6,3,13
1875,1,6.30833333333334,49.675,6,8,13
1875,2,6.30833333333334,49.675,8,5,19
1875,3,6.30833333333334,49.675,10,2,23
1875,4,6.30833333333334,49.675,4,4,8
1875,5,6.30833333333334,49.675,6,4,14
1875,6,6.30833333333334,49.675,10,3,24
1875,7,6.30833333333334,49.675,10,4,23
1875,8,6.30833333333334,49.675,9,5,20
1876,0,6.31666666666668,49.675,0,4,0
1876,1,6.31666666666668,49.675,1,9,1
1876,2,6.31666666666668,49.675,0,4,0
1876,3,6.31666666666668,49.675,0,6,0
1876,4,6.31666666666668,49.675,2,8,3
1876,5,6.31666666666668,49.675,0,6,0
1876,6,6.31666666666668,49.675,0,4,0
1876,7,6.31666666666668,49.675,0,5,0
1876,8,6.31666666666668,49.675,0,10,0
1877,0,6.32500000000001,49.675,5,3,12
1877,1,6.32500000000001,49.675,3,9,7
1877,2,6.32500000000001,49.675,5,4,12
1877,3,6.32500000000001,49.675,5,11,10
1877,4,6.32500000000001,49.675,5,8,11
1877,5,6.32500000000001,49.675,5,6,11
1877,6,6.32500000000001,49.675,4,5,8
1877,7,6.32500000000001,49.675,8,7,18
1877,8,6.32500000000001,49.675,4,3,8
1878,0,6.33333333333334,49.675,1,3,1
1878,1,6.33333333333334,49.675,3,3,5
1878,2,6.33333333333334,49.675,3,4,6
1878,3,6.33333333333334,49.675,2,2,4
1878,4,6.33333333333334,49.675,3,4,5
1878,5,6.33333333333334,49.675,2,8,4
1878,6,6.33333333333334,49.675,1,6,1
1878,7,6.33333333333334,49.675,3,2,6
1878,8,6.33333333333334,49.675,5,4,10
1879,0,6.34166666666668,49.675,3,4,6
1879,1,6.34166666666668,49.675,4,9,8
1879,2,6.34166666666668,49.675,2,9,3
1879,3,6.34166666666668,49.675,5,6,12
1879,4,6.34166666666668,49.675,5,1,10
1879,5,6.34166666666668,49.675,4,8,8
1879,6,6.34166666666668,49.675,5,4,10
1879,7,6.34166666666668,49.675,3,4,6
1879,8,6.34166666666668,49.675,3,8,6
1880,0,6.35833333333334,49.675,1,8,2
1880,1,6.35833333333334,49.675,1,2,2
1880,2,6.35833333333334,49.675,0,6,0
1880,3,6.35833333333334,49.675,1,4,2
1880,4,6.35833333333334,49.675,1,4,2
1880,5,6.35833333333334,49.675,1,7,1
1880,6,6.35833333333334,49.675,1,6,1
1880,7,6.35833333333334,49.675,0,6,0
1880,8,6.35833333333334,49.675,0,5,0
1881,0,6.36666666666668,49.675,4,4,8
1881,1,6.36666666666668,49.675,7,5,17
1881,2,6.36666666666668,49.675,7,1,15
1881,3,6.36666666666668,49.675,4,6,8
1881,4,6.36666666666668,49.675,6,8,13
1881,5,6.36666666666668,49.675,6,7,13
1881,6,6.36666666666668,49.675,7,6,17
1881,7,6.36666666666668,49.675,8,2,18
1881,8,6.36666666666668,49.675,6,6,14
1882,0,6.37500000000001,49.675,0,5,0
1882,1,6.37500000000001,49.675,1,6,2
1882,2,6.37500000000001,49.675,2,4,3
1882,3,6.37500000000001,49.675,0,5,0
1882,4,6.37500000000001,49.675,1,6,1
1882,5,6.37500000000001,49.675,1,4,1
1882,6,6.37500000000001,49.675,0,4,0
1882,7,6.37500000000001,49.675,1,2,1
1882,8,6.37500000000001,49.675,1,5,1
1883,0,6.38333333333334,49.675,0,4,0
1883,1,6.38333333333334,49.675,1,10,1
1883,2,6.38333333333334,49.675,1,3,1
1883,3,6.38333333333334,49.675,0,5,0
1883,4,6.38333333333334,49.675,1,4,1
1883,5,6.38333333333334,49.675,0,1,0
1883,6,6.38333333333334,49.675,0,5,0
1883,7,6.38333333333334,49.675,0,4,0
1883,8,6.38333333333334,49.675,0,5,0
1884,0,6.39166666666668,49.675,0,2,0
1884,1,6.39166666666668,49.675,0,1,0
1884,2,6.39166666666668,49.675,0,6,0
1884,3,6.39166666666668,49.675,0,3,0
1884,4,6.39166666666668,49.675,0,7,0
1884,5,6.39166666666668,49.675,0,5,0
1884,6,6.39166666666668,49.675,0,5,0
1884,7,6.39166666666668,49.675,0,6,0
1884,8,6.39166666666668,49.675,0,5,0
1885,0,5.85833333333334,49.6666666666667,7,3,15
1885,1,5.85833333333334,49.6666666666667,6,2,14
1885,2,5.85833333333334,49.6666666666667,5,5,11
1885,3,5.85833333333334,49.6666666666667,5,2,11
1885,4,5.85833333333334,49.6666666666667,5,2,11
1885,5,5.85833333333334,49.6666666666667,8,6,19
1885,6,5.85833333333334,49.6666666666667,5,8,12
1885,7,5.85833333333334,49.6666666666667,5,5,10
1885,8,5.85833333333334,49.6666666666667,7,3,17
1886,0,5.86666666666668,49.6666666666667,4,6,9
1886,1,5.86666666666668,49.6666666666667,1,3,2
1886,2,5.86666666666668,49.6666666666667,2,4,3
1886,3,5.86666666666668,49.6666666666667,4,7,8
1886,4,5.86666666666668,49.6666666666667,3,3,7
1886,5,5.86666666666668,49.6666666666667,4,1,8
1886,6,5.86666666666668,49.6666666666667,3,4,5
1886,7,5.86666666666668,49.6666666666667,2,4,4
1886,8,5.86666666666668,49.6666666666667,1,8,2
1887,0,5.87500000000001,49.6666666666667,1,9,2
1887,1,5.87500000000001,49.6666666666667,1,4,1
1887,2,5.87500000000001,49.6666666666667,2,7,3
1887,3,5.87500000000001,49.6666666666667,2,3,3
1887,4,5.87500000000001,49.6666666666667,1,6,1
1887,5,5.87500000000001,49.6666666666667,0,5,0
1887,6,5.87500000000001,49.6666666666667,0,2,0
1887,7,5.87500000000001,49.6666666666667,1,5,1
1887,8,5.87500000000001,49.6666666666667,0,6,0
1888,0,5.88333333333334,49.6666666666667,0,2,0
1888,1,5.88333333333334,49.6666666666667,1,1,1
1888,2,5.88333333333334,49.6666666666667,0,4,0
1888,3,5.88333333333334,49.6666666666667,0,3,0
1888,4,5.88333333333334,49.6666666666667,0,11,0
1888,5,5.88333333333334,49.6666666666667,0,7,0
1888,6,5.88333333333334,49.6666666666667,0,5,0
1888,7,5.88333333333334,49.6666666666667,1,4,1
1888,8,5.88333333333334,49.6666666666667,0,7,0
1889,0,5.89166666666668,49.6666666666667,1,7,1
1889,1,5.89166666666668,49.6666666666667,0,9,0
1889,2,5.89166666666668,49.6666666666667,0,4,0
1889,3,5.89166666666668,49.6666666666667,1,5,1
1889,4,5.89166666666668,49.6666666666667,0,5,0
1889,5,5.89166666666668,49.6666666666667,1,5,2
1889,6,5.89166666666668,49.6666666666667,0,9,0
1889,7,5.89166666666668,49.6666666666667,0,5,0
1889,8,5.89166666666668,49.6666666666667,0,5,0
1890,0,5.90000000000001,49.6666666666667,5,5,11
1890,1,5.90000000000001,49.6666666666667,4,4,8
1890,2,5.90000000000001,49.6666666666667,3,2,6
1890,3,5.90000000000001,49.6666666666667,2,3,4
1890,4,5.90000000000001,49.6666666666667,5,3,10
1890,5,5.90000000000001,49.6666666666667,3,3,6
1890,6,5.90000000000001,49.6666666666667,4,5,9
1890,7,5.90000000000001,49.6666666666667,3,3,6
1890,8,5.90000000000001,49.6666666666667,3,4,6
1891,0,5.90833333333334,49.6666666666667,31,4,77
1891,1,5.90833333333334,49.6666666666667,29,2,70
1891,2,5.90833333333334,49.6666666666667,19,5,47
1891,3,5.90833333333334,49.6666666666667,29,9,71
1891,4,5.90833333333334,49.6666666666667,27,3,65
1891,5,5.90833333333334,49.6666666666667,29,9,71
1891,6,5.90833333333334,49.6666666666667,31,7,77
1891,7,5.90833333333334,49.6666666666667,29,5,70
1891,8,5.90833333333334,49.6666666666667,28,5,68
1892,0,5.91666666666668,49.6666666666667,33,10,80
1892,1,5.91666666666668,49.6666666666667,32,11,79
1892,2,5.91666666666668,49.6666666666667,35,3,86
1892,3,5.91666666666668,49.6666666666667,35,7,85
1892,4,5.91666666666668,49.6666666666667,39,5,96
1892,5,5.91666666666668,49.6666666666667,35,6,86
1892,6,5.91666666666668,49.6666666666667,38,6,93
1892,7,5.91666666666668,49.6666666666667,40,10,99
1892,8,5.91666666666668,49.6666666666667,34,6,83
1893,0,5.92500000000001,49.6666666666667,6,2,13
1893,1,5.92500000000001,49.6666666666667,9,2,22
1893,2,5.92500000000001,49.6666666666667,10,3,23
1893,3,5.92500000000001,49.6666666666667,8,6,19
1893,4,5.92500000000001,49.6666666666667,5,13,12
1893,5,5.92500000000001,49.6666666666667,7,2,17
1893,6,5.92500000000001,49.6666666666667,7,3,15
1893,7,5.92500000000001,49.6666666666667,7,8,17
1893,8,5.92500000000001,49.6666666666667,8,10,18
1894,0,5.94166666666668,49.6666666666667,2,3,3
1894,1,5.94166666666668,49.6666666666667,1,9,2
1894,2,5.94166666666668,49.6666666666667,1,6,2
1894,3,5.94166666666668,49.6666666666667,3,4,7
1894,4,5.94166666666668,49.6666666666667,2,8,4
1894,5,5.94166666666668,49.6666666666667,0,2,0
1894,6,5.94166666666668,49.6666666666667,3,7,6
1894,7,5.94166666666668,49.6666666666667,2,7,3
1894,8,5.94166666666668,49.6666666666667,2,5,4
1895,0,5.95000000000001,49.6666666666667,3,7,6
1895,1,5.95000000000001,49.6666666666667,4,4,9
1895,2,5.95000000000001,49.6666666666667,3,6,7
1895,3,5.95000000000001,49.6666666666667,6,2,13
1895,4,5.95000000000001,49.6666666666667,3,3,6
1895,5,5.95000000000001,49.6666666666667,7,4,16
1895,6,5.95000000000001,49.6666666666667,6,7,14
1895,7,5.95000000000001,49.6666666666667,7,4,15
1895,8,5.95000000000001,49.6666666666667,5,4,10
1896,0,5.95833333333334,49.6666666666667,2,1,3
1896,1,5.95833333333334,49.6666666666667,3,7,5
1896,2,5.95833333333334,49.6666666666667,1,1,1
1896,3,5.95833333333334,49.6666666666667,2,7,3
1896,4,5.95833333333334,49.6666666666667,2,5,3
1896,5,5.95833333333334,49.6666666666667,3,6,5
1896,6,5.95833333333334,49.6666666666667,3,4,5
1896,7,5.95833333333334,49.6666666666667,1,6,1
1896,8,5.95833333333334,49.6666666666667,2,1,4
1897,0,5.96666666666668,49.6666666666667,1,4,1
1897,1,5.96666666666668,49.6666666666667,1,7,2
1897,2,5.96666666666668,49.6666666666667,1,4,2
1897,3,5.96666666666668,49.6666666666667,1,4,1
1897,4,5.96666666666668,49.6666666666667,1,1,1
1897,5,5.96666666666668,49.6666666666667,1,2,2
1897,6,5.96666666666668,49.6666666666667,0,4,0
1897,7,5.96666666666668,49.6666666666667,1,5,2
1897,8,5.96666666666668,49.6666666666667,1,2,2
1898,0,5.97500000000001,49.6666666666667,8,6,18
1898,1,5.97500000000001,49.6666666666667,11,3,26
1898,2,5.97500000000001,49.6666666666667,12,10,28
1898,3,5.97500000000001,49.6666666666667,12,7,29
1898,4,5.97500000000001,49.6666666666667,10,5,24
1898,5,5.97500000000001,49.6666666666667,12,10,29
1898,6,5.97500000000001,49.6666666666667,11,10,26
1898,7,5.97500000000001,49.6666666666667,11,6,27
1898,8,5.97500000000001,49.6666666666667,12,3,28
1899,0,5.98333333333334,49.6666666666667,2,6,4
1899,1,5.98333333333334,49.6666666666667,1,1,2
1899,2,5.98333333333334,49.6666666666667,1,5,2
1899,3,5.98333333333334,49.6666666666667,3,3,6
1899,4,5.98333333333334,49.6666666666667,3,7,6
1899,5,5.98333333333334,49.6666666666667,3,2,5
1899,6,5.98333333333334,49.6666666666667,1,10,2
1899,7,5.98333333333334,49.6666666666667,4,2,8
1899,8,5.98333333333334,49.6666666666667,4,4,8
1900,0,5.99166666666668,49.6666666666667,1,4,1
1900,1,5.99166666666668,49.6666666666667,1,9,2
1900,2,5.99166666666668,49.6666666666667,1,6,2
1900,3,5.99166666666668,49.6666666666667,1,7,2
1900,4,5.99166666666668,49.6666666666667,1,2,1
1900,5,5.99166666666668,49.6666666666667,1,2,1
1900,6,5.99166666666668,49.6666666666667,1,1,2
1900,7,5.99166666666668,49.6666666666667,1,6,2
1900,8,5.99166666666668,49.6666666666667,1,6,1
1901,0,6.00000000000001,49.6666666666667,2,5,4
1901,1,6.00000000000001,49.6666666666667,3,7,5
1901,2,6.00000000000001,49.6666666666667,3,9,5
1901,3,6.00000000000001,49.6666666666667,2,5,4
1901,4,6.00000000000001,49.6666666666667,0,3,0
1901,5,6.00000000000001,49.6666666666667,1,4,1
1901,6,6.00000000000001,49.6666666666667,3,3,5
1901,7,6.00000000000001,49.6666666666667,2,3,3
1901,8,6.00000000000001,49.6666666666667,2,7,3
1902,0,6.00833333333334,49.6666666666667,18,3,44
1902,1,6.00833333333334,49.6666666666667,12,5,29
1902,2,6.00833333333334,49.6666666666667,14,2,33
1902,3,6.00833333333334,49.6666666666667,15,6,37
1902,4,6.00833333333334,49.6666666666667,15,4,37
1902,5,6.00833333333334,49.6666666666667,13,4,30
1902,6,6.00833333333334,49.6666666666667,13,7,30
