av_infections,sd_infections,av_susceptible,sd_susceptible,av_recovered,sd_recovered,time
582.0,269.989300199512,380.3,313.5906921804635,6906.6,642.5143664628139,100
547.9,264.1865712795494,355.5,294.7297255302069,6974.6,619.0448197738907,101
520.6,257.68551030708386,333.2,272.2669441722386,7035.9,591.3185736602187,102
494.3,252.636783633034,309.3,253.8262966851325,7097.3,561.9709462636342,103
466.1,247.01931998215127,285.0,242.17395033781446,7155.6,536.3709744404727,104
440.6,243.54520456512105,268.2,226.68176420308325,7210.7,511.98395157140095,105
419.8,240.0036110839446,251.1,209.84144808243516,7258.1,490.1395379549243,106
392.3,229.5982239575133,234.6,189.8099634429716,7309.2,464.18789299162034,107
366.2,225.5220117367211,219.7,171.99034210611296,7356.6,443.76750669691893,108
343.3,219.89393908074058,207.9,158.26240516587916,7399.1,421.94929921865156,109
317.2,210.5927085368553,197.6,138.4254311895036,7441.4,398.72050918462224,110
292.7,201.61076360154982,190.3,131.88972666587796,7481.0,376.22894920808824,111
272.5,193.78983461471864,181.3,121.04273809049614,7515.0,354.5999310647298,112
252.7,185.1606209634099,170.6,101.27542204854595,7547.9,333.13675870428955,113
233.6,181.349999234139,166.8,95.63681299583335,7579.2,317.3192573908982,114
217.7,175.72519581563836,162.0,90.51826089555385,7606.0,299.958145228445,115
201.5,171.6477335837687,157.2,82.753717606992,7631.2,284.94202139304684,116
185.4,164.50342786026613,152.9,73.24911831096217,7655.8,268.2257755449067,117
169.8,156.10879397252276,151.5,69.27762184781525,7679.0,250.57711166203686,118
155.4,147.63935037034597,148.8,61.9996415760249,7699.9,233.33259523692786,119
139.7,137.32771024086873,146.0,54.15410110662596,7719.9,218.17141578737275,120
