av_infections,sd_infections,av_susceptible,sd_susceptible,av_recovered,sd_recovered,time
0.8,2.2010098692292237,9460.1,238.344032393886,469.4,236.79254868156454,81
0.6,1.577621275493231,9460.1,238.344032393886,469.7,236.44874943867035,82
0.5,1.2692955176439846,9460.0,238.2323795512832,469.8,236.33488480919988,83
0.5,1.2692955176439846,9460.0,238.2323795512832,469.8,236.33488480919988,84
0.5,1.2692955176439846,9460.0,238.2323795512832,469.8,236.33488480919988,85
0.4,1.2649110640673518,9460.0,238.2323795512832,469.9,236.17858120969018,86
0.4,1.2649110640673518,9460.0,238.2323795512832,470.0,236.06496281038122,87
0.3,0.9486832980505139,9459.9,238.1210943103436,470.1,235.95171351594612,88
0.3,0.9486832980505139,9459.9,238.1210943103436,470.1,235.95171351594612,89
0.2,0.6324555320336759,9459.9,238.1210943103436,470.2,235.83883385811498,90
