time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
13.0,1,0,1,602,17,2,0,0,0,0,0,0,0,0
13.0,2,0,2,191,290,49,53,31,0,0,0,7,0,0
13.0,3,0,3,51,260,112,93,50,2,0,0,53,0,0
13.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
13.0,5,1,1,598,16,1,4,2,0,0,0,0,0,0
13.0,6,1,2,322,149,42,54,24,1,1,0,27,1,0
13.0,7,1,3,0,135,138,122,72,3,2,0,149,0,0
13.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
13.0,9,2,1,615,5,0,1,0,0,0,0,0,0,0
13.0,10,2,2,397,148,25,29,19,0,0,0,3,0,0
13.0,11,2,3,11,239,101,136,77,1,0,0,56,0,0
13.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
13.0,13,3,1,620,1,0,0,0,0,0,0,0,0,0
13.0,14,3,2,603,14,1,1,1,0,0,0,1,0,0
13.0,15,3,3,491,106,7,8,8,0,0,0,1,0,0
14.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
14.0,1,0,1,571,47,2,1,0,0,0,0,0,0,0
14.0,2,0,2,116,299,64,83,46,0,0,0,13,0,0
14.0,3,0,3,19,235,126,108,63,4,0,0,66,0,0
14.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
14.0,5,1,1,575,34,1,7,3,0,0,0,1,0,0
14.0,6,1,2,284,151,51,69,29,1,1,0,34,1,0
14.0,7,1,3,0,100,136,116,79,3,2,0,185,0,0
14.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
14.0,9,2,1,603,14,1,1,2,0,0,0,0,0,0
14.0,10,2,2,298,207,36,44,31,1,0,0,4,0,0
14.0,11,2,3,6,191,116,150,81,1,0,0,76,0,0
14.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
14.0,13,3,1,619,2,0,0,0,0,0,0,0,0,0
14.0,14,3,2,541,75,2,1,1,0,0,0,1,0,0
14.0,15,3,3,461,112,16,18,13,0,0,0,1,0,0
15.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
